"rgn_id","sector","year","value"
4,"cf",1997,5727.02852341525
4,"cf",1998,18179.6203787171
4,"cf",1999,7126.71047982325
4,"cf",2000,11031.8346035204
4,"cf",2001,6609.97725049316
4,"cf",2002,12726.695068881
4,"cf",2003,11583.140623377
4,"cf",2004,12489.8486475419
4,"cf",2005,14241.2480802617
4,"cf",2006,15037.7876431334
4,"cf",2007,20107.7177081816
4,"cf",2008,18329.5326921222
4,"ph",1993,950.154535451168
4,"ph",1995,20720.4105272139
4,"ph",1996,12755.7341485961
4,"ph",1997,8624.89704509358
4,"ph",1998,9060.24837222196
4,"ph",1999,7922.65137023056
4,"ph",2000,8791.56898433328
4,"ph",2001,2827.82171328924
4,"ph",2002,9756.34169122482
4,"ph",2003,10516.3787050143
4,"ph",2004,11934.8592592688
4,"ph",2005,14795.1944465311
4,"ph",2006,14750.557971929
4,"ph",2007,24106.8600367503
4,"ph",2008,22049.7045055074
4,"sb",1995,5435.47940593839
4,"sb",1996,6168.78029152199
4,"sb",1997,13848.2443437278
4,"sb",1998,9573.48096653718
4,"sb",1999,6783.86978772517
4,"sb",2000,8782.85460247196
4,"sb",2001,5827.38184045863
4,"sb",2002,9807.75064361184
4,"sb",2003,15699.3051605784
4,"sb",2004,17284.538510698
4,"sb",2005,18640.9044075556
4,"sb",2006,15335.9800914468
4,"sb",2007,25412.1933003159
4,"sb",2008,22817.6921616253
4,"tour",1993,2297.5337362697
4,"tour",1995,24891.663336686
4,"tour",1996,13596.7239299148
4,"tour",1997,14330.8592117372
4,"tour",1998,7971.70542855547
4,"tour",1999,5755.17111946326
4,"tour",2000,12260.3629529759
4,"tour",2001,12245.6225022331
4,"tour",2002,23328.0018180378
4,"tour",2003,36077.4793587191
4,"tour",2004,43598.7594351809
4,"tour",2005,42091.2616008821
4,"tour",2006,41028.7732616109
4,"tour",2007,55518.9239878084
4,"tour",2008,47508.9571671155
4,"tran",1993,5741.35865648927
4,"tran",1995,12869.8449202752
4,"tran",1996,7719.09425740907
4,"tran",1997,18638.9669825888
4,"tran",1998,20849.2842671539
4,"tran",1999,21139.6360565794
4,"tran",2000,16937.6097241698
4,"tran",2001,14869.3090763403
4,"tran",2002,35458.5709415157
4,"tran",2003,44067.6679366674
4,"tran",2004,48492.7670361989
4,"tran",2005,51296.6939300593
4,"tran",2006,72418.4251527988
4,"tran",2007,110417.855066504
4,"tran",2008,94824.2392689414
5,"cf",1993,307.699285001836
5,"cf",1994,1764.80128622463
5,"cf",1995,13353.3876424502
5,"cf",1996,11813.2383341124
5,"cf",1997,5727.02852341525
5,"cf",1998,18179.6203787171
5,"cf",1999,7126.71047982325
5,"cf",2000,11031.8346035204
5,"cf",2001,6609.97725049316
5,"cf",2002,12726.695068881
5,"cf",2003,11583.140623377
5,"cf",2004,12489.8486475419
5,"cf",2005,14241.2480802617
5,"cf",2006,15037.7876431334
5,"cf",2007,20107.7177081816
5,"cf",2008,18329.5326921222
5,"ph",1993,950.154535451168
5,"ph",1995,20720.4105272139
5,"ph",1996,12755.7341485961
5,"ph",1997,8624.89704509358
5,"ph",1998,9060.24837222196
5,"ph",1999,7922.65137023056
5,"ph",2000,8791.56898433328
5,"ph",2001,2827.82171328924
5,"ph",2002,9756.34169122482
5,"ph",2003,10516.3787050143
5,"ph",2004,11934.8592592688
5,"ph",2005,14795.1944465311
5,"ph",2006,14750.557971929
5,"ph",2007,24106.8600367503
5,"ph",2008,22049.7045055074
5,"sb",1995,5435.47940593839
5,"sb",1996,6168.78029152199
5,"sb",1997,13848.2443437278
5,"sb",1998,9573.48096653718
5,"sb",1999,6783.86978772517
5,"sb",2000,8782.85460247196
5,"sb",2001,5827.38184045863
5,"sb",2002,9807.75064361184
5,"sb",2003,15699.3051605784
5,"sb",2004,17284.538510698
5,"sb",2005,18640.9044075556
5,"sb",2006,15335.9800914468
5,"sb",2007,25412.1933003159
5,"sb",2008,22817.6921616253
5,"tour",1993,2297.5337362697
5,"tour",1995,24891.663336686
5,"tour",1996,13596.7239299148
5,"tour",1997,14330.8592117372
5,"tour",1998,7971.70542855547
5,"tour",1999,5755.17111946326
5,"tour",2000,12260.3629529759
5,"tour",2001,12245.6225022331
5,"tour",2002,23328.0018180378
5,"tour",2003,36077.4793587191
5,"tour",2004,43598.7594351809
5,"tour",2005,42091.2616008821
5,"tour",2006,41028.7732616109
5,"tour",2007,55518.9239878084
5,"tour",2008,47508.9571671155
5,"tran",1993,5741.35865648927
5,"tran",1995,12869.8449202752
5,"tran",1996,7719.09425740907
5,"tran",1997,18638.9669825888
5,"tran",1998,20849.2842671539
5,"tran",1999,21139.6360565794
5,"tran",2000,16937.6097241698
5,"tran",2001,14869.3090763403
5,"tran",2002,35458.5709415157
5,"tran",2003,44067.6679366674
5,"tran",2004,48492.7670361989
5,"tran",2005,51296.6939300593
5,"tran",2006,72418.4251527988
5,"tran",2007,110417.855066504
5,"tran",2008,94824.2392689414
6,"cf",1993,307.699285001836
6,"cf",1994,1764.80128622463
6,"cf",1995,13353.3876424502
6,"cf",1996,11813.2383341124
6,"cf",1997,5727.02852341525
6,"cf",1998,18179.6203787171
6,"cf",1999,7126.71047982325
6,"cf",2000,11031.8346035204
6,"cf",2001,6609.97725049316
6,"cf",2002,12726.695068881
6,"cf",2003,11583.140623377
6,"cf",2004,12489.8486475419
6,"cf",2005,14241.2480802617
6,"cf",2006,15037.7876431334
6,"cf",2007,20107.7177081816
6,"cf",2008,18329.5326921222
6,"ph",1993,950.154535451168
6,"ph",1995,20720.4105272139
6,"ph",1996,12755.7341485961
6,"ph",1997,8624.89704509358
6,"ph",1998,9060.24837222196
6,"ph",1999,7922.65137023056
6,"ph",2000,8791.56898433328
6,"ph",2001,2827.82171328924
6,"ph",2002,9756.34169122482
6,"ph",2003,10516.3787050143
6,"ph",2004,11934.8592592688
6,"ph",2005,14795.1944465311
6,"ph",2006,14750.557971929
6,"ph",2007,24106.8600367503
6,"ph",2008,22049.7045055074
6,"sb",1995,5435.47940593839
6,"sb",1996,6168.78029152199
6,"sb",1997,13848.2443437278
6,"sb",1998,9573.48096653718
6,"sb",1999,6783.86978772517
6,"sb",2000,8782.85460247196
6,"sb",2001,5827.38184045863
6,"sb",2002,9807.75064361184
6,"sb",2003,15699.3051605784
6,"sb",2004,17284.538510698
6,"sb",2005,18640.9044075556
6,"sb",2006,15335.9800914468
6,"sb",2007,25412.1933003159
6,"sb",2008,22817.6921616253
6,"tour",1993,2297.5337362697
6,"tour",1995,24891.663336686
6,"tour",1996,13596.7239299148
6,"tour",1997,14330.8592117372
6,"tour",1998,7971.70542855547
6,"tour",1999,5755.17111946326
6,"tour",2000,12260.3629529759
6,"tour",2001,12245.6225022331
6,"tour",2002,23328.0018180378
6,"tour",2003,36077.4793587191
6,"tour",2004,43598.7594351809
6,"tour",2005,42091.2616008821
6,"tour",2006,41028.7732616109
6,"tour",2007,55518.9239878084
6,"tour",2008,47508.9571671155
6,"tran",1993,5741.35865648927
6,"tran",1995,12869.8449202752
6,"tran",1996,7719.09425740907
6,"tran",1997,18638.9669825888
6,"tran",1998,20849.2842671539
6,"tran",1999,21139.6360565794
6,"tran",2000,16937.6097241698
6,"tran",2001,14869.3090763403
6,"tran",2002,35458.5709415157
6,"tran",2003,44067.6679366674
6,"tran",2004,48492.7670361989
6,"tran",2005,51296.6939300593
6,"tran",2006,72418.4251527988
6,"tran",2007,110417.855066504
6,"tran",2008,94824.2392689414
7,"cf",1993,307.699285001836
7,"cf",1994,1764.80128622463
7,"cf",1995,13353.3876424502
7,"cf",1996,11813.2383341124
7,"cf",1997,5727.02852341525
7,"cf",1998,18179.6203787171
7,"cf",1999,7126.71047982325
7,"cf",2000,11031.8346035204
7,"cf",2001,6609.97725049316
7,"cf",2002,12726.695068881
7,"cf",2003,11583.140623377
7,"cf",2004,12489.8486475419
7,"cf",2005,14241.2480802617
7,"cf",2006,15037.7876431334
7,"cf",2007,20107.7177081816
7,"cf",2008,18329.5326921222
7,"ph",1993,950.154535451168
7,"ph",1995,20720.4105272139
7,"ph",1996,12755.7341485961
7,"ph",1997,8624.89704509358
7,"ph",1998,9060.24837222196
7,"ph",1999,7922.65137023056
7,"ph",2000,8791.56898433328
7,"ph",2001,2827.82171328924
7,"ph",2002,9756.34169122482
7,"ph",2003,10516.3787050143
7,"ph",2004,11934.8592592688
7,"ph",2005,14795.1944465311
7,"ph",2006,14750.557971929
7,"ph",2007,24106.8600367503
7,"ph",2008,22049.7045055074
7,"sb",1995,5435.47940593839
7,"sb",1996,6168.78029152199
7,"sb",1997,13848.2443437278
7,"sb",1998,9573.48096653718
7,"sb",1999,6783.86978772517
7,"sb",2000,8782.85460247196
7,"sb",2001,5827.38184045863
7,"sb",2002,9807.75064361184
7,"sb",2003,15699.3051605784
7,"sb",2004,17284.538510698
7,"sb",2005,18640.9044075556
7,"sb",2006,15335.9800914468
7,"sb",2007,25412.1933003159
7,"sb",2008,22817.6921616253
7,"tour",1993,2297.5337362697
7,"tour",1995,24891.663336686
7,"tour",1996,13596.7239299148
7,"tour",1997,14330.8592117372
7,"tour",1998,7971.70542855547
7,"tour",1999,5755.17111946326
7,"tour",2000,12260.3629529759
7,"tour",2001,12245.6225022331
7,"tour",2002,23328.0018180378
7,"tour",2003,36077.4793587191
7,"tour",2004,43598.7594351809
7,"tour",2005,42091.2616008821
7,"tour",2006,41028.7732616109
7,"tour",2007,55518.9239878084
7,"tour",2008,47508.9571671155
7,"tran",1993,5741.35865648927
7,"tran",1995,12869.8449202752
7,"tran",1996,7719.09425740907
7,"tran",1997,18638.9669825888
7,"tran",1998,20849.2842671539
7,"tran",1999,21139.6360565794
7,"tran",2000,16937.6097241698
7,"tran",2001,14869.3090763403
7,"tran",2002,35458.5709415157
7,"tran",2003,44067.6679366674
7,"tran",2004,48492.7670361989
7,"tran",2005,51296.6939300593
7,"tran",2006,72418.4251527988
7,"tran",2007,110417.855066504
7,"tran",2008,94824.2392689414
8,"cf",1993,307.699285001836
8,"cf",1994,1764.80128622463
8,"cf",1995,13353.3876424502
8,"cf",1996,11813.2383341124
8,"cf",1997,5727.02852341525
8,"cf",1998,18179.6203787171
8,"cf",1999,7126.71047982325
8,"cf",2000,11031.8346035204
8,"cf",2001,6609.97725049316
8,"cf",2002,12726.695068881
8,"cf",2003,11583.140623377
8,"cf",2004,12489.8486475419
8,"cf",2005,14241.2480802617
8,"cf",2006,15037.7876431334
8,"cf",2007,20107.7177081816
8,"cf",2008,18329.5326921222
8,"ph",1993,950.154535451168
8,"ph",1995,20720.4105272139
8,"ph",1996,12755.7341485961
8,"ph",1997,8624.89704509358
8,"ph",1998,9060.24837222196
8,"ph",1999,7922.65137023056
8,"ph",2000,8791.56898433328
8,"ph",2001,2827.82171328924
8,"ph",2002,9756.34169122482
8,"ph",2003,10516.3787050143
8,"ph",2004,11934.8592592688
8,"ph",2005,14795.1944465311
8,"ph",2006,14750.557971929
8,"ph",2007,24106.8600367503
8,"ph",2008,22049.7045055074
8,"sb",1995,5435.47940593839
8,"sb",1996,6168.78029152199
8,"sb",1997,13848.2443437278
8,"sb",1998,9573.48096653718
8,"sb",1999,6783.86978772517
8,"sb",2000,8782.85460247196
8,"sb",2001,5827.38184045863
8,"sb",2002,9807.75064361184
8,"sb",2003,15699.3051605784
8,"sb",2004,17284.538510698
8,"sb",2005,18640.9044075556
8,"sb",2006,15335.9800914468
8,"sb",2007,25412.1933003159
8,"sb",2008,22817.6921616253
8,"tour",1993,2297.5337362697
8,"tour",1995,24891.663336686
8,"tour",1996,13596.7239299148
8,"tour",1997,14330.8592117372
8,"tour",1998,7971.70542855547
8,"tour",1999,5755.17111946326
8,"tour",2000,12260.3629529759
8,"tour",2001,12245.6225022331
8,"tour",2002,23328.0018180378
8,"tour",2003,36077.4793587191
8,"tour",2004,43598.7594351809
8,"tour",2005,42091.2616008821
8,"tour",2006,41028.7732616109
8,"tour",2007,55518.9239878084
8,"tour",2008,47508.9571671155
8,"tran",1993,5741.35865648927
8,"tran",1995,12869.8449202752
8,"tran",1996,7719.09425740907
8,"tran",1997,18638.9669825888
8,"tran",1998,20849.2842671539
8,"tran",1999,21139.6360565794
8,"tran",2000,16937.6097241698
8,"tran",2001,14869.3090763403
8,"tran",2002,35458.5709415157
8,"tran",2003,44067.6679366674
8,"tran",2004,48492.7670361989
8,"tran",2005,51296.6939300593
8,"tran",2006,72418.4251527988
8,"tran",2007,110417.855066504
8,"tran",2008,94824.2392689414
9,"cf",1993,307.699285001836
9,"cf",1994,1764.80128622463
9,"cf",1995,13353.3876424502
9,"cf",1996,11813.2383341124
9,"cf",1997,5727.02852341525
9,"cf",1998,18179.6203787171
9,"cf",1999,7126.71047982325
9,"cf",2000,11031.8346035204
9,"cf",2001,6609.97725049316
9,"cf",2002,12726.695068881
9,"cf",2003,11583.140623377
9,"cf",2004,12489.8486475419
9,"cf",2005,14241.2480802617
9,"cf",2006,15037.7876431334
9,"cf",2007,20107.7177081816
9,"cf",2008,18329.5326921222
9,"ph",1993,950.154535451168
9,"ph",1995,20720.4105272139
9,"ph",1996,12755.7341485961
9,"ph",1997,8624.89704509358
9,"ph",1998,9060.24837222196
9,"ph",1999,7922.65137023056
9,"ph",2000,8791.56898433328
9,"ph",2001,2827.82171328924
9,"ph",2002,9756.34169122482
9,"ph",2003,10516.3787050143
9,"ph",2004,11934.8592592688
9,"ph",2005,14795.1944465311
9,"ph",2006,14750.557971929
9,"ph",2007,24106.8600367503
9,"ph",2008,22049.7045055074
9,"sb",1995,5435.47940593839
9,"sb",1996,6168.78029152199
9,"sb",1997,13848.2443437278
9,"sb",1998,9573.48096653718
9,"sb",1999,6783.86978772517
9,"sb",2000,8782.85460247196
9,"sb",2001,5827.38184045863
9,"sb",2002,9807.75064361184
9,"sb",2003,15699.3051605784
9,"sb",2004,17284.538510698
9,"sb",2005,18640.9044075556
9,"sb",2006,15335.9800914468
9,"sb",2007,25412.1933003159
9,"sb",2008,22817.6921616253
9,"tour",1993,2297.5337362697
9,"tour",1995,24891.663336686
9,"tour",1996,13596.7239299148
9,"tour",1997,14330.8592117372
9,"tour",1998,7971.70542855547
9,"tour",1999,5755.17111946326
9,"tour",2000,12260.3629529759
9,"tour",2001,12245.6225022331
9,"tour",2002,23328.0018180378
9,"tour",2003,36077.4793587191
9,"tour",2004,43598.7594351809
9,"tour",2005,42091.2616008821
9,"tour",2006,41028.7732616109
9,"tour",2007,55518.9239878084
9,"tour",2008,47508.9571671155
9,"tran",1993,5741.35865648927
9,"tran",1995,12869.8449202752
9,"tran",1996,7719.09425740907
9,"tran",1997,18638.9669825888
9,"tran",1998,20849.2842671539
9,"tran",1999,21139.6360565794
9,"tran",2000,16937.6097241698
9,"tran",2001,14869.3090763403
9,"tran",2002,35458.5709415157
9,"tran",2003,44067.6679366674
9,"tran",2004,48492.7670361989
9,"tran",2005,51296.6939300593
9,"tran",2006,72418.4251527988
9,"tran",2007,110417.855066504
9,"tran",2008,94824.2392689414
10,"cf",1993,307.699285001836
10,"cf",1994,1764.80128622463
10,"cf",1995,13353.3876424502
10,"cf",1996,11813.2383341124
10,"cf",1997,5727.02852341525
10,"cf",1998,18179.6203787171
10,"cf",1999,7126.71047982325
10,"cf",2000,11031.8346035204
10,"cf",2001,6609.97725049316
10,"cf",2002,12726.695068881
10,"cf",2003,11583.140623377
10,"cf",2004,12489.8486475419
10,"cf",2005,14241.2480802617
10,"cf",2006,15037.7876431334
10,"cf",2007,20107.7177081816
10,"cf",2008,18329.5326921222
10,"ph",1993,950.154535451168
10,"ph",1995,20720.4105272139
10,"ph",1996,12755.7341485961
10,"ph",1997,8624.89704509358
10,"ph",1998,9060.24837222196
10,"ph",1999,7922.65137023056
10,"ph",2000,8791.56898433328
10,"ph",2001,2827.82171328924
10,"ph",2002,9756.34169122482
10,"ph",2003,10516.3787050143
10,"ph",2004,11934.8592592688
10,"ph",2005,14795.1944465311
10,"ph",2006,14750.557971929
10,"ph",2007,24106.8600367503
10,"ph",2008,22049.7045055074
10,"sb",1995,5435.47940593839
10,"sb",1996,6168.78029152199
10,"sb",1997,13848.2443437278
10,"sb",1998,9573.48096653718
10,"sb",1999,6783.86978772517
10,"sb",2000,8782.85460247196
10,"sb",2001,5827.38184045863
10,"sb",2002,9807.75064361184
10,"sb",2003,15699.3051605784
10,"sb",2004,17284.538510698
10,"sb",2005,18640.9044075556
10,"sb",2006,15335.9800914468
10,"sb",2007,25412.1933003159
10,"sb",2008,22817.6921616253
10,"tour",1993,2297.5337362697
10,"tour",1995,24891.663336686
10,"tour",1996,13596.7239299148
10,"tour",1997,14330.8592117372
10,"tour",1998,7971.70542855547
10,"tour",1999,5755.17111946326
10,"tour",2000,12260.3629529759
10,"tour",2001,12245.6225022331
10,"tour",2002,23328.0018180378
10,"tour",2003,36077.4793587191
10,"tour",2004,43598.7594351809
10,"tour",2005,42091.2616008821
10,"tour",2006,41028.7732616109
10,"tour",2007,55518.9239878084
10,"tour",2008,47508.9571671155
10,"tran",1993,5741.35865648927
10,"tran",1995,12869.8449202752
10,"tran",1996,7719.09425740907
10,"tran",1997,18638.9669825888
10,"tran",1998,20849.2842671539
10,"tran",1999,21139.6360565794
10,"tran",2000,16937.6097241698
10,"tran",2001,14869.3090763403
10,"tran",2002,35458.5709415157
10,"tran",2003,44067.6679366674
10,"tran",2004,48492.7670361989
10,"tran",2005,51296.6939300593
10,"tran",2006,72418.4251527988
10,"tran",2007,110417.855066504
10,"tran",2008,94824.2392689414
11,"cf",1993,307.699285001836
11,"cf",1994,1764.80128622463
11,"cf",1995,13353.3876424502
11,"cf",1996,11813.2383341124
11,"cf",1997,5727.02852341525
11,"cf",1998,18179.6203787171
11,"cf",1999,7126.71047982325
11,"cf",2000,11031.8346035204
11,"cf",2001,6609.97725049316
11,"cf",2002,12726.695068881
11,"cf",2003,11583.140623377
11,"cf",2004,12489.8486475419
11,"cf",2005,14241.2480802617
11,"cf",2006,15037.7876431334
11,"cf",2007,20107.7177081816
11,"cf",2008,18329.5326921222
11,"ph",1993,950.154535451168
11,"ph",1995,20720.4105272139
11,"ph",1996,12755.7341485961
11,"ph",1997,8624.89704509358
11,"ph",1998,9060.24837222196
11,"ph",1999,7922.65137023056
11,"ph",2000,8791.56898433328
11,"ph",2001,2827.82171328924
11,"ph",2002,9756.34169122482
11,"ph",2003,10516.3787050143
11,"ph",2004,11934.8592592688
11,"ph",2005,14795.1944465311
11,"ph",2006,14750.557971929
11,"ph",2007,24106.8600367503
11,"ph",2008,22049.7045055074
11,"sb",1995,5435.47940593839
11,"sb",1996,6168.78029152199
11,"sb",1997,13848.2443437278
11,"sb",1998,9573.48096653718
11,"sb",1999,6783.86978772517
11,"sb",2000,8782.85460247196
11,"sb",2001,5827.38184045863
11,"sb",2002,9807.75064361184
11,"sb",2003,15699.3051605784
11,"sb",2004,17284.538510698
11,"sb",2005,18640.9044075556
11,"sb",2006,15335.9800914468
11,"sb",2007,25412.1933003159
11,"sb",2008,22817.6921616253
11,"tour",1993,2297.5337362697
11,"tour",1995,24891.663336686
11,"tour",1996,13596.7239299148
11,"tour",1997,14330.8592117372
11,"tour",1998,7971.70542855547
11,"tour",1999,5755.17111946326
11,"tour",2000,12260.3629529759
11,"tour",2001,12245.6225022331
11,"tour",2002,23328.0018180378
11,"tour",2003,36077.4793587191
11,"tour",2004,43598.7594351809
11,"tour",2005,42091.2616008821
11,"tour",2006,41028.7732616109
11,"tour",2007,55518.9239878084
11,"tour",2008,47508.9571671155
11,"tran",1993,5741.35865648927
11,"tran",1995,12869.8449202752
11,"tran",1996,7719.09425740907
11,"tran",1997,18638.9669825888
11,"tran",1998,20849.2842671539
11,"tran",1999,21139.6360565794
11,"tran",2000,16937.6097241698
11,"tran",2001,14869.3090763403
11,"tran",2002,35458.5709415157
11,"tran",2003,44067.6679366674
11,"tran",2004,48492.7670361989
11,"tran",2005,51296.6939300593
11,"tran",2006,72418.4251527988
11,"tran",2007,110417.855066504
11,"tran",2008,94824.2392689414
12,"cf",1993,307.699285001836
12,"cf",1994,1764.80128622463
