"rgn_id","year","count"
9,1999,69701.5128898038
5,1999,1425667.93753745
8,1999,481568.213758965
7,1999,53273.6692789093
3,1999,1030778.6544016
1,1999,223363.106797657
6,1999,150494.058832443
12,1999,576050.294565892
10,1999,1810960.90568439
2,2000,46978.2399476492
11,2000,119046.124247002
4,2000,68986.5300663927
9,2000,70276.9113755144
5,2000,1437437.08197026
8,2000,485543.645704056
7,2000,53713.4529702589
3,2000,1039287.9170023
1,2000,225207.00929111
6,2000,151736.41427023
12,2000,580805.693027764
10,2000,1825910.71264854
2,2001,47276.6753818588
11,2001,119802.380373673
4,2001,69424.7760517237
9,2001,70723.354677448
5,2001,1446568.58966797
8,2001,488628.125431156
7,2001,54054.6747290548
3,2001,1045890.12988054
1,2001,226637.666371489
6,2001,152700.339754212
12,2001,584495.337411702
10,2001,1837510.05006442
2,2002,47837.1399747647
11,2002,121222.636595223
4,2002,70247.8061936094
9,2002,71561.7794581264
5,2002,1463717.64825067
8,2002,494420.80778858
7,2002,54695.4924477709
3,2002,1058289.14865953
1,2002,229324.45401876
6,2002,154510.601010226
12,2002,591424.524768721
10,2002,1859293.71640415
2,2003,49215.0867535875
11,2003,124714.449477534
4,2003,72271.2912580366
9,2003,73623.1134664549
5,2003,1505879.97274534
8,2003,508662.578091626
7,2003,56270.9937773715
3,2003,1088773.12249718
1,2003,235930.135146167
6,2003,158961.272289243
12,2003,608460.483006437
10,2003,1912850.59268806
2,2004,50708.5508171633
11,2004,128498.991185972
4,2004,74464.4109585568
9,2004,75857.2550978866
5,2004,1551576.88748642
8,2004,524098.277406131
7,2004,57978.573964093
3,2004,1121812.65649166
1,2004,243089.589728043
6,2004,163785.056281598
12,2004,626924.615154083
10,2004,1970897.29762374
2,2005,52221.8691196844
11,2005,132333.844915442
4,2005,76686.6861798768
9,2005,78121.0975991751
5,2005,1597881.30091894
8,2005,539739.180227002
7,2005,59708.8548678066
3,2005,1155291.42087579
1,2005,250344.22271123
6,2005,168672.968070757
12,2005,645634.211053095
10,2005,2029715.68041755
2,2006,53753.194339305
11,2006,136214.329424028
4,2006,78935.4041697911
9,2006,80411.8774765459
5,2006,1644736.68881112
8,2006,555566.193557466
7,2006,61459.7243183847
3,2006,1189168.54780788
1,2006,257685.178297202
6,2006,173619.040936955
12,2006,664566.431724277
10,2006,2089233.94091794
2,2007,55298.9458954471
11,2007,140131.371271755
4,2007,81205.306923104
9,2007,82724.2383747109
5,2007,1692033.492795
8,2007,571542.310303395
7,2007,63227.088391774
3,2007,1223364.82499443
1,2007,265095.29169127
6,2007,178611.709856501
12,2007,683677.009404801
10,2007,2149312.91213096
2,2008,57545.2866707195
11,2008,145823.754880255
4,2008,84504.009803531
9,2008,86084.6429313513
5,2008,1760766.87941648
8,2008,594759.367620462
7,2008,65795.4843070367
3,2008,1273060.06321136
1,2008,275863.930286746
6,2008,185867.232729403
12,2008,711449.176097562
10,2008,2236621.79578432
2,2009,58387.9947632932
11,2009,147959.235741272
4,2009,85741.5084248141
9,2009,87345.2887538261
5,2009,1786552.00595361
8,2009,603469.177949424
7,2009,66759.01043208
3,2009,1291703.08472829
1,2009,279903.753180183
6,2009,188589.120658498
12,2009,721867.822225488
10,2009,2269375.46504866
2,2010,61962.6496755543
11,2010,157017.659669019
4,2010,90990.8119077986
9,2010,92692.779565465
5,2010,1895929.06077425
8,2010,640415.027350494
7,2010,70846.1592637222
3,2010,1370784.28619318
1,2010,297040.141068176
6,2010,200135.004864556
12,2010,766062.324317616
10,2010,2408312.14521362
2,2011,64215.4884674391
11,2011,162726.509703121
4,2011,94299.0569851852
9,2011,96062.904804236
5,2011,1964861.2732787
8,2011,663699.24492472
7,2011,73421.9848083217
3,2011,1420623.2784153
1,2011,307839.930232282
6,2011,207411.515874556
12,2011,793914.827886473
10,2011,2495873.5883106
2,2012,65086.9979573144
11,2012,164934.975306127
4,2012,95578.8498359483
9,2012,97366.6359625583
5,2012,1991527.6630675
8,2012,672706.732124141
7,2012,74418.4415519059
3,2012,1439903.46608069
1,2012,312017.822933293
6,2012,210226.430293306
12,2012,804689.554096126
10,2012,2529746.68605781
