"rgn_id","year","count"
2,1988,532.503132191637
11,1988,1349.39993723574
4,1988,781.969341131625
9,1988,796.595944631342
5,1988,16293.4956552341
8,1988,5503.68665240073
7,1988,608.847457447633
3,1988,11780.4343387356
1,1988,2552.74437638927
6,1988,1719.9477025207
12,1988,6583.49165649181
10,1988,20696.8838055898
2,1989,610.223965069318
11,1989,1546.34992807506
4,1989,896.100704504882
9,1989,912.86211574083
5,1989,18671.5925644518
8,1989,6306.97039791009
7,1989,697.711031439267
3,1989,13499.8329922216
1,1989,2925.32700935938
6,1989,1970.98053193485
12,1989,7544.37699941908
10,1989,23717.6717598738
2,1990,744.888774510845
11,1990,1887.59991220259
4,1990,1093.85306678528
9,1990,1114.31340231668
5,1990,22792.0575061657
8,1990,7698.79866983224
7,1990,851.682570533683
3,1990,16478.9890749943
1,1990,3570.89097737689
6,1990,2405.93840468213
12,1990,9209.27734607524
10,1990,28951.7102945244
2,1991,821.070580994908
11,1991,2080.64990322331
4,1991,1205.72440316105
9,1991,1228.27727300815
5,1991,25123.0633874781
8,1991,8486.17580651963
7,1991,938.786469792809
3,1991,18164.3402303915
1,1991,3936.0957364268
6,1991,2652.00028697917
12,1991,10151.1352564693
10,1991,31912.6806655553
2,1992,888.018229117267
11,1992,2250.29989533243
4,1992,1304.03557755187
9,1992,1328.42734119157
5,1992,27171.5231013587
8,1992,9178.11329027521
7,1992,1015.33232065689
3,1992,19645.4063972557
1,1992,4257.03325195551
6,1992,2868.23648657354
12,1992,10978.8285716641
10,1992,34514.7455370673
2,1993,998.828129457723
11,1993,2531.09988227166
4,1993,1466.75752137117
9,1993,1494.19297128827
5,1993,30562.0771105403
8,1993,10323.3891254569
7,1993,1142.02890139744
3,1993,22096.8262596515
1,1993,4788.24017420992
6,1993,3226.14467900559
12,1993,12348.8037140554
10,1993,38821.6115312941
2,1994,1038.84281569178
11,1994,2632.49987755527
4,1994,1525.51822330592
9,1994,1554.05278215652
5,1994,31786.4438360782
8,1994,10736.960954828
7,1994,1187.78044444264
3,1994,22982.0612099611
1,1994,4980.06489613513
6,1994,3355.3893040505
12,1994,12843.516959919
10,1994,40376.868695876
2,1995,1077.31847553221
11,1995,2729.99987302028
4,1995,1582.01889824317
9,1995,1611.61029260676
5,1995,32963.7195337107
8,1995,11134.6261753772
7,1995,1231.77231275533
3,1995,23833.2486621819
1,1995,5164.51174414013
6,1995,3479.66298197829
12,1995,13319.2027732493
10,1995,41872.3082772047
2,1996,1111.1770561918
11,1996,2815.79986902949
4,1996,1631.73949218796
9,1996,1662.26090180297
5,1996,33999.7221476273
8,1996,11484.5715694605
7,1996,1270.48515687049
3,1996,24582.2936201362
1,1996,5326.82497038454
6,1996,3589.02381855475
12,1996,13737.80628898
10,1996,43188.295108774
2,1997,1225.8345225163
11,1997,3106.34985551522
4,1997,1800.11150350098
9,1997,1833.78228294469
5,1997,37508.0037265722
8,1997,12669.6139266971
7,1997,1401.58092444231
3,1997,27118.8322277541
1,1997,5876.47657743945
6,1997,3959.35937877959
12,1997,15155.3500127044
10,1997,47644.7050611336
2,1998,1326.64075129824
11,1998,3361.79984363354
4,1998,1948.14327183659
9,1998,1984.58296032433
5,1998,40592.4660543695
8,1998,13711.4968045359
7,1998,1516.83961942156
3,1998,29348.9433525726
1,1998,6359.72731921256
6,1998,4284.95641495041
12,1998,16401.6468436299
10,1998,51562.7567642149
2,1999,1254.30651079822
11,1999,3178.49985215932
4,1999,1841.92200295455
9,1999,1876.37484067787
5,1999,38379.1877428203
8,1999,12963.8861899035
7,1999,1434.1349069937
3,1999,27748.7109423975
1,1999,6012.96724496316
6,1999,4051.32190044616
12,1999,15507.3575145689
10,1999,48751.3303513169
2,2000,1228.91257530353
11,2000,3114.14985515242
4,2000,1804.63155749596
9,2000,1838.38688378071
5,2000,37602.1857823828
8,2000,12701.427144341
7,2000,1405.10027390733
3,2000,27186.9272239318
1,2000,5891.23232527985
6,2000,3969.30127301381
12,2000,15193.4048777708
10,2000,47764.3402276399
2,2001,1302.01632900036
11,2001,3299.39984653594
4,2001,1911.98283987675
9,2001,1947.74615363617
5,2001,39839.0096078846
8,2001,13456.9910633845
7,2001,1488.68482370144
3,2001,28804.1833831513
1,2001,6241.68133648936
6,2001,4205.42126107662
12,2001,16097.2079230985
10,2001,50605.6754321645
2,2002,1312.02000055887
11,2002,3324.74984535684
4,2002,1926.67301536043
