"rgn_id","species_code","year","tonnes"
2,113,2003,62980.163605461
11,113,2003,8629.83944329096
4,113,2003,1537.98255697395
9,113,2003,6255.4177814939
5,113,2003,6931.5700654093
8,113,2003,6466.00150432314
7,113,2003,1372.90467736865
3,113,2003,28756.1443076981
1,113,2003,141845.047537601
6,113,2003,2270.66524776696
12,113,2003,5176.26056014167
10,113,2003,7684.00271247162
2,113,2004,78451.2612930701
11,113,2004,10749.7623112582
4,113,2004,1915.78847265625
9,113,2004,7792.06319544622
5,113,2004,8634.31250797029
8,113,2004,8054.3768783264
7,113,2004,1710.15915819861
3,113,2004,35820.100516043
1,113,2004,176689.32963101
6,113,2004,2828.45490490617
12,113,2004,6447.8106514394
10,113,2004,9571.58047967503
2,113,2005,86646.1572176822
11,113,2005,11872.6656515371
4,113,2005,2115.90873698623
9,113,2005,8606.00991691625
5,113,2005,9536.2392739284
8,113,2005,8895.72447640916
7,113,2005,1888.79970629133
3,113,2005,39561.8121329097
1,113,2005,195146.02036421
6,113,2005,3123.91087579968
12,113,2005,7121.33885684021
10,113,2005,10571.4127904898
2,113,2006,84599.7395346327
11,113,2006,11592.2558363251
4,113,2006,2065.93499095836
9,113,2006,8402.75230642313
5,113,2006,9311.01141262891
8,113,2006,8685.62435822013
7,113,2006,1844.18984426384
3,113,2006,38627.4372624942
1,113,2006,190537.041966625
6,113,2006,3050.13003355821
12,113,2006,6953.14635723503
10,113,2006,10321.7360966357
2,113,2007,74339.525532757
11,113,2007,10186.3528595612
4,113,2007,1815.37943088458
9,113,2007,7383.67071890402
5,113,2007,8181.7766160091
8,113,2007,7632.23619005962
7,113,2007,1620.52742442286
3,113,2007,33942.7210347926
1,113,2007,167428.805030958
6,113,2007,2680.21179208367
12,113,2007,6109.87225256253
10,113,2007,9069.92111700432
2,113,2008,87312.6211184181
11,113,2008,11963.9876826155
4,113,2008,2132.18385911208
9,113,2008,8672.20552354413
5,113,2008,9609.59000786673
8,113,2008,8964.14850610415
7,113,2008,1903.32795382574
3,113,2008,39866.1132177003
1,113,2008,196647.042245864
6,113,2008,3147.93933701125
12,113,2008,7176.11468793758
10,113,2008,10652.7258600001
2,113,2009,51903.6325772957
11,113,2009,7112.08085249859
4,113,2009,1267.49244488377
9,113,2009,5155.25663258183
5,113,2009,5712.49176347947
8,113,2009,5328.80429506425
7,113,2009,1131.44736149295
3,113,2009,23698.7054818802
1,113,2009,116898.28683872
6,113,2009,1871.3157918172
12,113,2009,4265.89438415883
10,113,2009,6332.59157612744
2,113,2010,27000.5631628308
11,113,2010,3699.74467569439
4,113,2010,659.356737036267
9,113,2010,2681.79365136606
5,113,2010,2971.67051742055
8,113,2010,2772.07412673818
7,113,2010,588.585315371008
3,113,2010,12328.2005992146
1,113,2010,60811.1498307006
6,113,2010,973.469056511953
12,113,2010,2219.1423807171
10,113,2010,3294.24994639841
2,113,2011,57279.4447030153
11,113,2011,7848.70001742935
4,113,2011,1398.77037122769
9,113,2011,5689.20174856881
5,113,2011,6304.1513634979
8,113,2011,5880.72425369782
7,113,2011,1248.63469778331
3,113,2011,26153.2502211839
1,113,2011,129005.786770012
6,113,2011,2065.13348096873
12,113,2011,4707.7256321596
10,113,2011,6988.47674045537
2,113,2012,86988.3893557711
11,113,2012,11919.5599153015
4,113,2012,2124.26608362817
9,113,2012,8640.00165144731
5,113,2012,9573.90519773671
8,113,2012,8930.86051596557
7,113,2012,1896.26002516366
3,113,2012,39718.0720755047
1,113,2012,195916.801688314
6,113,2012,3136.24959609097
12,113,2012,7149.4664865158
10,113,2012,10613.1674085604
2,114,2010,1.57503285116513
11,114,2010,0.215818439415506
4,114,2010,0.0384624763271156
9,114,2010,0.156437962996353
5,114,2010,0.173347446849532
8,114,2010,0.161704324059727
7,114,2010,0.0343341433966422
3,114,2010,0.719145034954186
1,114,2010,3.54731707345754
6,114,2010,0.0567856949631973
12,114,2010,0.129449972208498
10,114,2010,0.192164580206574
2,114,2011,0
11,114,2011,0
4,114,2011,0
9,114,2011,0
5,114,2011,0
8,114,2011,0
7,114,2011,0
3,114,2011,0
1,114,2011,0
6,114,2011,0
12,114,2011,0
10,114,2011,0
2,114,2012,0
11,114,2012,0
4,114,2012,0
9,114,2012,0
5,114,2012,0
8,114,2012,0
7,114,2012,0
3,114,2012,0
1,114,2012,0
6,114,2012,0
12,114,2012,0
10,114,2012,0
2,115,2003,37.8007884279631
11,115,2003,5.17964254597215
4,115,2003,0.923099431850774
9,115,2003,3.75451111191248
5,115,2003,4.16033872438877
8,115,2003,3.88090377743345
7,115,2003,0.824019441519412
3,115,2003,17.2594808389005
1,115,2003,85.1356097629809
6,115,2003,1.36285667911673
12,115,2003,3.10679933300394
10,115,2003,4.61194992495778
2,115,2004,49.951041851237
11,115,2004,6.84452765003463
4,115,2004,1.21980996351709
9,115,2004,4.96131825502721
5,115,2004,5.49759045722801
8,115,2004,5.12833713446563
7,115,2004,1.08888283343637
3,115,2004,22.807171108547
1,115,2004,112.500627186796
6,115,2004,1.80091775454711
12,115,2004,4.10541340432663
10,115,2004,6.09436240083707
2,115,2005,32.400675795397
11,115,2005,4.43969361083327
4,115,2005,0.791228084443521
9,115,2005,3.21815238163927
5,115,2005,3.56600462090466
8,115,2005,3.32648895208582
7,115,2005,0.70630237844521
3,115,2005,14.7938407190575
1,115,2005,72.9733797968408
6,115,2005,1.16816286781434
12,115,2005,2.66297085686052
10,115,2005,3.9530999356781
2,115,2006,34.2007133395857
11,115,2006,4.68634325587956
4,115,2006,0.835185200245939
9,115,2006,3.39693862506367
5,115,2006,3.76411598873269
8,115,2006,3.51129389386836
7,115,2006,0.745541399469944
3,115,2006,15.6157207590052
1,115,2006,77.0274564522208
6,115,2006,1.23306080491514
12,115,2006,2.81091368224166
10,115,2006,4.17271659877132
2,115,2007,42.0758775954114
11,115,2007,5.7654354529571
4,115,2007,1.02749758188152
9,115,2007,4.17912844004544
5,115,2007,4.63085322298035
8,115,2007,4.319815514167
7,115,2007,0.917212116453155
3,115,2007,19.2114459337761
1,115,2007,94.7640418195085
6,115,2007,1.51698927973113
12,115,2007,3.45816354328415
10,115,2007,5.1335394998042
2,115,2008,46.125962069836
11,115,2008,6.32039715431125
4,115,2008,1.12640109243696
9,115,2008,4.58139748775035
5,115,2008,5.07660380059343
8,115,2008,4.73562663317773
7,115,2008,1.00549991375881
3,115,2008,21.0606760236583
1,115,2008,103.885714294114
6,115,2008,1.66300963820792
12,115,2008,3.79103490039171
10,115,2008,5.62767699176396
2,115,2009,30.8256429442319
11,115,2009,4.22387517141776
4,115,2009,0.752765608116405
9,115,2009,3.06171441864292
5,115,2009,3.39265717405512
8,115,2009,3.16478462802609
7,115,2009,0.671968235048568
3,115,2009,14.0746956841034
1,115,2009,69.4260627233832
6,115,2009,1.11137717285115
12,115,2009,2.53352088465202
10,115,2009,3.76093535547152
2,115,2010,36.6757649628452
11,115,2010,5.02548651781822
4,115,2010,0.895626234474263
9,115,2010,3.64276970977223
5,115,2010,4.03651911949624
8,115,2010,3.76540068881936
7,115,2010,0.799495053378953
3,115,2010,16.7458058139332
1,115,2010,82.6018118533684
6,115,2010,1.32229546842874
12,115,2010,3.01433506714073
10,115,2010,4.47468951052451
2,115,2011,49.2760277721662
11,115,2011,6.75203403314227
4,115,2011,1.20332604509119
9,115,2011,4.89427341374305
5,115,2011,5.4232986942925
8,115,2011,5.05903528129718
7,115,2011,1.07416820055209
3,115,2011,22.4989660935667
1,115,2011,110.980348441029
6,115,2011,1.77658102813431
12,115,2011,4.04993484480871
10,115,2011,6.01200615217711
2,115,2012,43.6509104465765
11,115,2012,5.9812538923726
4,115,2012,1.06596005820863
9,115,2012,4.33556640304179
5,115,2012,4.80420066982988
8,115,2012,4.48151983822673
7,115,2012,0.951546259849797
3,115,2012,19.9305909687303
1,115,2012,98.311358892966
6,115,2012,1.57377497469432
12,115,2012,3.58761351549265
10,115,2012,5.32570408001077
2,116,2003,13007.2962990007
11,116,2003,1782.32116631014
4,116,2003,317.639613427746
9,116,2003,1291.93174326517
5,116,2003,1431.57750784637
8,116,2003,1335.4236099384
7,116,2003,283.546070802355
3,116,2003,5939.00790366665
1,116,2003,29295.2646713581
6,116,2003,468.960605732496
12,116,2003,1069.05334905729
10,116,2003,1586.97745959455
2,116,2004,17429.0885263003
11,116,2004,2388.21601936636
4,116,2004,425.620268396386
9,116,2004,1731.12015023722
5,116,2004,1918.23808291594
8,116,2004,1789.39694942722
7,116,2004,379.936725949614
3,116,2004,7957.95622179803
1,116,2004,39254.1039752992
6,116,2004,628.382388220603
12,116,2004,1432.47489960606
10,116,2004,2126.46579248306
2,116,2005,19741.0117471177
11,116,2005,2705.00665722269
4,116,2005,482.077689005116
9,116,2005,1960.74873163544
5,116,2005,2172.68737097008
8,116,2005,2026.75579652918
7,116,2005,430.334343578257
3,116,2005,9013.55839810578
1,116,2005,44461.0586795529
6,116,2005,711.735676184439
12,116,2005,1622.48896595496
10,116,2005,2408.53594414343
2,116,2006,28564.7957887308
11,116,2006,3914.08321723962
4,116,2006,697.555470668568
9,116,2006,2837.15889690186
5,116,2006,3143.82929606311
8,116,2006,2932.66962114721
7,116,2006,622.684024641502
3,116,2006,13042.4143539291
1,116,2006,64334.1424442259
6,116,2006,1029.86536385255
12,116,2006,2347.70469597331
10,116,2006,3485.09682662643
2,116,2007,34523.1450646885
11,116,2007,4730.52437354848
4,116,2007,843.059018614047
9,116,2007,3428.96371091707
5,116,2007,3799.60268749489
8,116,2007,3544.39707906516
7,116,2007,752.570089110999
3,116,2007,15762.9400211608
1,116,2007,77753.6429331157
6,116,2007,1244.68564789832
12,116,2007,2837.41394083806
10,116,2007,4212.0554335479
2,116,2008,42090.2778957649
11,116,2008,5767.40865011747
4,116,2008,1027.84923880794
