"rgn_id","count","year"
12,13706485,1992
10,13706485,1992
2,13958378,1993
11,13958378,1993
4,13958378,1993
9,13958378,1993
5,13958378,1993
8,13958378,1993
7,13958378,1993
3,13958378,1993
1,13958378,1993
6,13958378,1993
12,13958378,1993
10,13958378,1993
2,14204726,1994
11,14204726,1994
4,14204726,1994
9,14204726,1994
5,14204726,1994
8,14204726,1994
7,14204726,1994
3,14204726,1994
1,14204726,1994
6,14204726,1994
12,14204726,1994
10,14204726,1994
2,14440103,1995
11,14440103,1995
4,14440103,1995
9,14440103,1995
5,14440103,1995
8,14440103,1995
7,14440103,1995
3,14440103,1995
1,14440103,1995
6,14440103,1995
12,14440103,1995
10,14440103,1995
2,14662323,1996
11,14662323,1996
4,14662323,1996
9,14662323,1996
5,14662323,1996
8,14662323,1996
7,14662323,1996
3,14662323,1996
1,14662323,1996
6,14662323,1996
12,14662323,1996
10,14662323,1996
2,14872458,1997
11,14872458,1997
4,14872458,1997
9,14872458,1997
5,14872458,1997
8,14872458,1997
7,14872458,1997
3,14872458,1997
1,14872458,1997
6,14872458,1997
12,14872458,1997
10,14872458,1997
2,15072409,1998
11,15072409,1998
4,15072409,1998
9,15072409,1998
5,15072409,1998
8,15072409,1998
7,15072409,1998
3,15072409,1998
1,15072409,1998
6,15072409,1998
12,15072409,1998
10,15072409,1998
2,15265536,1999
11,15265536,1999
4,15265536,1999
9,15265536,1999
5,15265536,1999
8,15265536,1999
7,15265536,1999
3,15265536,1999
1,15265536,1999
6,15265536,1999
12,15265536,1999
10,15265536,1999
2,15454402,2000
11,15454402,2000
4,15454402,2000
9,15454402,2000
5,15454402,2000
8,15454402,2000
7,15454402,2000
3,15454402,2000
1,15454402,2000
6,15454402,2000
12,15454402,2000
10,15454402,2000
2,15639289,2001
11,15639289,2001
4,15639289,2001
9,15639289,2001
5,15639289,2001
8,15639289,2001
7,15639289,2001
3,15639289,2001
1,15639289,2001
6,15639289,2001
12,15639289,2001
10,15639289,2001
2,15819522,2002
11,15819522,2002
4,15819522,2002
9,15819522,2002
5,15819522,2002
8,15819522,2002
7,15819522,2002
3,15819522,2002
1,15819522,2002
6,15819522,2002
12,15819522,2002
10,15819522,2002
2,15995658,2003
11,15995658,2003
4,15995658,2003
9,15995658,2003
5,15995658,2003
8,15995658,2003
7,15995658,2003
3,15995658,2003
1,15995658,2003
6,15995658,2003
12,15995658,2003
10,15995658,2003
2,16168241,2004
11,16168241,2004
4,16168241,2004
9,16168241,2004
5,16168241,2004
8,16168241,2004
7,16168241,2004
3,16168241,2004
1,16168241,2004
6,16168241,2004
12,16168241,2004
10,16168241,2004
2,16337749,2005
11,16337749,2005
4,16337749,2005
9,16337749,2005
5,16337749,2005
8,16337749,2005
7,16337749,2005
3,16337749,2005
1,16337749,2005
6,16337749,2005
12,16337749,2005
10,16337749,2005
2,16504530,2006
11,16504530,2006
4,16504530,2006
9,16504530,2006
5,16504530,2006
8,16504530,2006
7,16504530,2006
3,16504530,2006
1,16504530,2006
6,16504530,2006
12,16504530,2006
10,16504530,2006
2,16668892,2007
11,16668892,2007
4,16668892,2007
9,16668892,2007
5,16668892,2007
8,16668892,2007
7,16668892,2007
3,16668892,2007
1,16668892,2007
6,16668892,2007
12,16668892,2007
10,16668892,2007
2,16831184,2008
11,16831184,2008
4,16831184,2008
9,16831184,2008
5,16831184,2008
8,16831184,2008
7,16831184,2008
3,16831184,2008
1,16831184,2008
6,16831184,2008
12,16831184,2008
10,16831184,2008
2,16991729,2009
11,16991729,2009
4,16991729,2009
9,16991729,2009
5,16991729,2009
8,16991729,2009
7,16991729,2009
3,16991729,2009
1,16991729,2009
6,16991729,2009
12,16991729,2009
10,16991729,2009
2,17150760,2010
11,17150760,2010
4,17150760,2010
9,17150760,2010
5,17150760,2010
8,17150760,2010
7,17150760,2010
3,17150760,2010
1,17150760,2010
6,17150760,2010
12,17150760,2010
10,17150760,2010
2,17308449,2011
11,17308449,2011
4,17308449,2011
9,17308449,2011
5,17308449,2011
8,17308449,2011
7,17308449,2011
3,17308449,2011
1,17308449,2011
6,17308449,2011
12,17308449,2011
10,17308449,2011
2,17464814,2012
11,17464814,2012
4,17464814,2012
9,17464814,2012
5,17464814,2012
8,17464814,2012
7,17464814,2012
3,17464814,2012
1,17464814,2012
6,17464814,2012
12,17464814,2012
10,17464814,2012
