"rgn_id","year","area_km2"
3,1986,40
1,1986,40
6,1986,40
12,1986,40
10,1986,40
2,1988,10778
11,1988,10778
4,1988,10778
9,1988,10778
5,1988,10778
8,1988,10778
7,1988,10778
3,1988,10778
1,1988,10778
6,1988,10778
12,1988,10778
10,1988,10778
2,1990,14
11,1990,14
4,1990,14
9,1990,14
5,1990,14
8,1990,14
7,1990,14
3,1990,14
1,1990,14
6,1990,14
12,1990,14
10,1990,14
2,1992,5
11,1992,5
4,1992,5
9,1992,5
5,1992,5
8,1992,5
7,1992,5
3,1992,5
1,1992,5
6,1992,5
12,1992,5
10,1992,5
2,1993,2
11,1993,2
4,1993,2
9,1993,2
5,1993,2
8,1993,2
7,1993,2
3,1993,2
1,1993,2
6,1993,2
12,1993,2
10,1993,2
2,1994,7
11,1994,7
4,1994,7
9,1994,7
5,1994,7
8,1994,7
7,1994,7
3,1994,7
1,1994,7
6,1994,7
12,1994,7
10,1994,7
2,1996,81
11,1996,81
4,1996,81
9,1996,81
5,1996,81
8,1996,81
7,1996,81
3,1996,81
1,1996,81
6,1996,81
12,1996,81
10,1996,81
2,2000,3
11,2000,3
4,2000,3
9,2000,3
5,2000,3
8,2000,3
7,2000,3
3,2000,3
1,2000,3
6,2000,3
12,2000,3
10,2000,3
2,2003,6
11,2003,6
4,2003,6
9,2003,6
5,2003,6
8,2003,6
7,2003,6
3,2003,6
1,2003,6
6,2003,6
12,2003,6
10,2003,6
2,2004,163
11,2004,163
4,2004,163
9,2004,163
5,2004,163
8,2004,163
7,2004,163
3,2004,163
1,2004,163
6,2004,163
12,2004,163
10,2004,163
2,2005,2319
11,2005,2319
4,2005,2319
9,2005,2319
5,2005,2319
8,2005,2319
7,2005,2319
3,2005,2319
1,2005,2319
6,2005,2319
12,2005,2319
10,2005,2319
2,2006,43
11,2006,43
4,2006,43
9,2006,43
5,2006,43
8,2006,43
7,2006,43
3,2006,43
1,2006,43
6,2006,43
12,2006,43
10,2006,43
2,2007,477
11,2007,477
4,2007,477
9,2007,477
5,2007,477
8,2007,477
7,2007,477
3,2007,477
1,2007,477
6,2007,477
12,2007,477
10,2007,477
2,2009,3
11,2009,3
4,2009,3
9,2009,3
5,2009,3
8,2009,3
7,2009,3
3,2009,3
1,2009,3
6,2009,3
12,2009,3
10,2009,3
2,2010,30
11,2010,30
4,2010,30
9,2010,30
5,2010,30
8,2010,30
7,2010,30
3,2010,30
1,2010,30
6,2010,30
12,2010,30
10,2010,30
2,2013,3
11,2013,3
4,2013,3
9,2013,3
5,2013,3
8,2013,3
7,2013,3
3,2013,3
1,2013,3
6,2013,3
12,2013,3
10,2013,3
