"rgn_id","Year","Spp","Meanlandings","SumLandings"
4,"2020","HUEPO O NAVAJA DE MAR",51.223032967033,4661.296
4,"2020","JAIBA MARMOLA",0.05675,0.227
4,"2020","JAIBA PANCORA",0.31,0.31
4,"2020","JUREL",1.25,2.5
4,"2020","LANGOSTINO DE LOS CANALES",625.953375,5007.627
4,"2020","LUGA NEGRA O CRESPA",1336.47695454545,29402.493
4,"2020","MERLUZA COMUN",0.14,0.14
4,"2020","MERLUZA DEL SUR O AUSTRAL",79.959501039501,76921.04
4,"2020","NAVAJUELA",95.7017321428571,10718.594
4,"2020","PEJEGALLO",27.4827291666667,1319.171
4,"2020","PEJERREY DE MAR",71.935547008547,8416.459
4,"2020","PICOROCO",0.275833333333333,1.655
4,"2020","PULPO DEL SUR",0.210257142857143,66.231
4,"2020","RAYA ESPINOSA",1195.74572413793,34676.626
4,"2020","RAYA VOLANTIN",2233.59896969697,73708.766
4,"2020","REINETA",1115.1830859375,142743.435
4,"2020","ROBALO",0.0314590163934426,1.919
4,"2020","ROLLIZO",0.0403076923076923,1.048
4,"2020","SARDINA AUSTRAL",6314.5108091954,2746812.202
4,"2020","SARDINA COMUN",9700.06376,1455009.564
4,"2020","TOLLO",0.0105,0.021
4,"2020","TUMBAO",377.754833333333,27198.348
4,"2021","ALMEJA",223.112481680071,249662.867
4,"2021","ANCHOVETA",8554.83763736264,1556980.45
4,"2021","BACALADILLO O MOTE",2049.708,24596.496
4,"2021","BACALAO DE PROFUNDIDAD",2042.35323529412,34720.005
4,"2021","CABRILLA COMUN",0.035,0.07
4,"2021","CALAMAR",0.275,0.55
4,"2021","CENTOLLA",70.3383953488372,6049.102
4,"2021","CHANCHARRO",0.05,0.05
4,"2021","CHOLGA",662.516821256039,137140.982
4,"2021","CHORITO",485.004693877551,71295.69
4,"2021","CHORO",192.118321428571,37655.191
4,"2021","CONGRIO COLORADO",0.1025,1.23
4,"2021","CONGRIO DORADO",54.8548324873096,10806.402
4,"2021","CULENGUE",0.9624375,15.399
4,"2021","ERIZO",339.697735849057,36007.96
4,"2021","JAIBA LIMON",1.095,2.19
4,"2021","JAIBA MARMOLA",1.692,8.46
4,"2021","JAIBA PANCORA",0.166666666666667,0.5
4,"2021","JUREL",0.85,0.85
4,"2021","LANGOSTINO DE LOS CANALES",0.0025,0.005
4,"2021","LUGA NEGRA O CRESPA",347.241304347826,7986.55
4,"2021","MERLUZA DE COLA",3121.33333333333,9364
4,"2021","MERLUZA DEL SUR O AUSTRAL",153.040940807799,219766.791
4,"2021","NAVAJUELA",0.638714285714286,17.884
4,"2021","OSTRA CHILENA",0.4,0.4
4,"2021","PAMPANITO",1203.91,4815.64
4,"2021","PEJEGALLO",18.4045714285714,1030.656
4,"2021","PEJERREY DE MAR",125.78809202454,20503.459
4,"2021","PICOROCO",0.175,0.35
4,"2021","PIURE",1.85714285714286,13
4,"2021","PULPO DEL SUR",0.181224598930481,33.889
4,"2021","RAYA ESPINOSA",0.1585,1.902
4,"2021","RAYA VOLANTIN",453.737301886792,48096.154
4,"2021","REINETA",2103.75216742081,464929.229
4,"2021","ROBALO",0.059448275862069,1.724
4,"2021","ROLLIZO",0.02525,0.202
4,"2021","SARDINA AUSTRAL",9239.09642073171,3030423.626
4,"2021","SARDINA COMUN",6133.280225,735993.627
4,"2021","TUMBAO",0.893727272727273,9.831
5,"2017","ALMEJA",34.8379398496241,9266.892
5,"2017","CARACOL PALO PALO",0.42,0.42
5,"2017","CENTOLLA",0.1792,1.792
5,"2017","CHOLGA",176.582611464968,27723.47
5,"2017","CHORITO",0.279951219512195,11.478
5,"2017","CHORO",7.4691988700565,6610.241
5,"2017","CONGRIO COLORADO",0.03,0.03
5,"2017","CONGRIO DORADO",0.09,0.09
5,"2017","CULENGUE",0.624857142857143,8.748
5,"2017","ERIZO",655.438455696202,51779.638
5,"2017","HUIRO",10025.1449968847,3218071.544
5,"2017","HUIRO NEGRO O CHASCON",15142,15142
5,"2017","JAIBA MARMOLA",1882.69056129032,583634.074
5,"2017","LUGA-ROJA",2911,8733
5,"2017","MERLUZA DEL SUR O AUSTRAL",0.638,1.276
5,"2017","PEJEGALLO",0.368376237623762,37.206
5,"2017","PEJERREY DE MAR",0.197,0.197
5,"2017","PULPO DEL SUR",0.56,1.12
5,"2017","ROBALO",0.106333333333333,0.319
5,"2017","SIERRA",0.02,0.02
5,"2017","TUMBAO",0.636,3.18
5,"2018","ALMEJA",116.938430463576,35315.406
5,"2018","CARACOL PALO PALO",0.157666666666667,0.946
5,"2018","CENTOLLA",0.336,0.672
5,"2018","CHOLGA",295.897979452055,43201.105
5,"2018","CHORITO",1.472,66.24
5,"2018","CHORO",13.2237693023256,14215.552
5,"2018","CULENGUE",150.9897,1509.897
5,"2018","ERIZO",221.587576923077,5761.277
5,"2018","HUEPO O NAVAJA DE MAR",0.17,0.51
5,"2018","HUIRO",10304.0413125,4945939.83
5,"2018","JAIBA MARMOLA",1448.71433908046,252076.295
5,"2018","LUCHE",0.03,0.03
5,"2018","LUGA NEGRA O CRESPA",2.5,2.5
5,"2018","MERLUZA DEL SUR O AUSTRAL",2286,20574
5,"2018","NAVAJUELA",0.63,1.26
5,"2018","PEJEGALLO",15.4351829268293,1265.685
5,"2018","PEJERREY DE MAR",0.100333333333333,0.301
5,"2018","PELILLO",0.88,4.4
5,"2018","PULPO DEL SUR",0.13,0.26
5,"2018","ROBALO",0.057,0.057
5,"2018","TUMBAO",0.06,0.06
5,"2019","ALMEJA",38.7932368421053,8844.858
5,"2019","CENTOLLA",0.196,0.588
5,"2019","CHOLGA",0.874383561643836,63.83
5,"2019","CHORITO",1.43552631578947,54.55
5,"2019","CHORO",44.812192926045,27873.184
5,"2019","CULENGUE",0.75,2.25
5,"2019","ERIZO",369.830210526316,7026.774
5,"2019","HUIRO",9324.22021097046,4419680.38
5,"2019","JAIBA MARMOLA",567.058,82790.468
5,"2019","LUGA-ROJA",3,6
5,"2019","MERLUZA DEL SUR O AUSTRAL",1.48333333333333,8.9
5,"2019","PEJEGALLO",15.8581617647059,1078.355
5,"2019","PEJERREY DE MAR",0.072,0.072
5,"2019","PELILLO",11478,11478
5,"2019","PULPO DEL SUR",0.02,0.02
5,"2019","RAYA VOLANTIN",6954.633,69546.33
5,"2019","ROBALO",0.067,0.067
5,"2020","ALMEJA",158.915469565217,18275.279
5,"2020","ANCHOVETA",0.025,0.05
5,"2020","CENTOLLA",0.1115,0.223
5,"2020","CHOLGA",139.186271186441,16423.98
5,"2020","CHORITO",1.29745762711864,76.55
5,"2020","CHORO",92.6828587443946,41336.555
5,"2020","CULENGUE",0.35,0.35
5,"2020","ERIZO",708.706235294118,12048.006
5,"2020","HUIRO",10055.0418538324,5640878.48
5,"2020","JAIBA MARMOLA",658.946709302326,56669.417
5,"2020","LUGA-ROJA",4.75,9.5
5,"2020","MERLUZA DEL SUR O AUSTRAL",1.057,3.171
5,"2020","PEJEGALLO",63.2021818181818,2085.672
5,"2020","PEJERREY DE MAR",0.188,0.752
5,"2020","PULPO DEL SUR",0.1075,0.43
5,"2020","SARDINA AUSTRAL",0.0115,0.023
5,"2020","SARDINA COMUN",0.0205,0.041
5,"2021","ALMEJA",424.685683760684,49688.225
5,"2021","CARACOL PALO PALO",0.301111111111111,2.71
5,"2021","CENTOLLA",0.379272727272727,4.172
5,"2021","CHOLGA",30.1949666666667,5435.094
5,"2021","CHORITO",2.04176470588235,34.71
5,"2021","CHORO",103.421262135922,31957.17
5,"2021","ERIZO",601.625285714286,4211.377
5,"2021","HUIRO",8265.57292379471,5314763.39
5,"2021","JAIBA MARMOLA",1720.67560606061,56782.295
5,"2021","MERLUZA DEL SUR O AUSTRAL",0.466666666666667,1.4
5,"2021","PEJEGALLO",0.19071875,6.103
5,"2021","PEJERREY DE MAR",0.1465,1.172
5,"2021","PELILLO",1,1
5,"2021","PICOROCO",0.442857142857143,3.1
5,"2021","PULPO DEL SUR",0.231,0.693
6,"2017","ALMEJA",0.095,0.19
6,"2017","CABRILLA ESPAÑOLA",0.03,0.06
6,"2017","CARACOL PALO PALO",0.02,0.02
6,"2017","CENTOLLA",0.015,0.03
6,"2017","CONGRIO COLORADO",0.043,0.043
6,"2017","CONGRIO DORADO",0.0477241379310345,1.384
6,"2017","CULENGUE",0.02,0.02
6,"2017","ERIZO",710.420746938776,174053.083
6,"2017","JULIANA O TAWERA",3236.83333333333,19421
6,"2017","LAPA NEGRA",0.01,0.01
6,"2017","LUGA-ROJA",1063.56,2127.12
6,"2017","LUGA NEGRA O CRESPA",0.912857142857143,12.78
6,"2017","MERLUZA DEL SUR O AUSTRAL",101.692211538462,5287.995
6,"2017","NAVAJUELA",0.1,0.1
6,"2017","PEJERREY DE MAR",0.0344,0.172
6,"2017","PICOROCO",0.02,0.02
6,"2017","REINETA",0.07475,0.299
6,"2017","ROBALO",0.0993076923076923,2.582
6,"2017","ROLLIZO",0.352333333333333,1.057
6,"2017","SIERRA",0.158333333333333,1.9
6,"2017","TUMBAO",0.03,0.03
6,"2018","ALMEJA",1.29035714285714,18.065
6,"2018","CABRILLA ESPAÑOLA",0.02,0.02
6,"2018","CENTOLLON",0.03,0.03
6,"2018","CHANCHARRO",0.03,0.03
6,"2018","CHOLGA",0.0185,0.074
6,"2018","CHORITO",0.299166666666667,1.795
6,"2018","CHORO",0.3835,3.068
6,"2018","CONGRIO COLORADO",0.04775,0.191
6,"2018","CONGRIO DORADO",0.10875,0.435
6,"2018","CONGRIO NEGRO",0.0201666666666667,0.121
6,"2018","ERIZO",891.814461538462,11593.588
6,"2018","LENGUADO",0.02,0.02
6,"2018","LUGA NEGRA O CRESPA",0.9875,3.95
6,"2018","MERLUZA DEL SUR O AUSTRAL",901.724297297297,33363.799
6,"2018","NAVAJUELA",0.015,0.015
6,"2018","PEJERREY DE MAR",0.0305555555555556,0.275
6,"2018","PICOROCO",0.0115,0.023
6,"2018","PIURE",0.016,0.032
6,"2018","PULPO DEL SUR",0.008,0.008
6,"2018","RAYA VOLANTIN",0.287,0.287
6,"2018","REINETA",0.089,0.267
6,"2018","ROBALO",0.0431333333333333,0.647
6,"2018","ROLLIZO",0.0275,0.055
6,"2018","SIERRA",0.0432222222222222,0.389
6,"2019","CABRILLA COMUN",0.021,0.042
6,"2019","CABRILLA ESPAÑOLA",0.02,0.02
6,"2019","CARACOL PALO PALO",0.08,0.08
6,"2019","CENTOLLA",0.3445,1.378
6,"2019","CONGRIO COLORADO",0.0195,0.039
6,"2019","CONGRIO DORADO",0.13,0.13
6,"2019","CONGRIO NEGRO",0.0312,0.312
6,"2019","CULENGUE",0.05,0.05
6,"2019","ERIZO",699.142511111111,94384.239
6,"2019","LUGA-ROJA",1627.58454545455,17903.43
6,"2019","MERLUZA DEL SUR O AUSTRAL",89.2589166666667,1071.107
6,"2019","PEJERREY DE MAR",0.091,0.819
6,"2019","RAYA ESPINOSA",0.101,0.202
6,"2019","RAYA VOLANTIN",128.616125,1028.929
6,"2019","REINETA",0.0855,0.513
6,"2019","ROBALO",0.0596818181818182,1.313
6,"2019","ROLLIZO",0.11825,0.473
6,"2019","SIERRA",0.0437777777777778,0.394
6,"2019","TUMBAO",0.03,0.03
6,"2020","ALMEJA",0.386,1.158
6,"2020","CABRILLA COMUN",0.0228,0.228
6,"2020","CHOLGA",0.02,0.02
6,"2020","CHORITO",0.033,0.033
6,"2020","CHORO",0.025,0.025
6,"2020","CONGRIO COLORADO",0.02,0.02
6,"2020","CONGRIO DORADO",0.04,0.32
6,"2020","CONGRIO NEGRO",0.0262,0.131
6,"2020","CORVINA",0.018,0.018
6,"2020","ERIZO",486.593894736842,9245.284
6,"2020","LAPA BONETE",0.023,0.023
6,"2020","LAPA NEGRA",0.02,0.02
6,"2020","LUGA-ROJA",2.45,14.7
6,"2020","MERLUZA DEL SUR O AUSTRAL",0.651739130434783,14.99
6,"2020","PEJERREY DE MAR",0.0775,0.31
6,"2020","REINETA",0.0233333333333333,0.07
6,"2020","ROBALO",0.04425,0.885
6,"2020","ROLLIZO",0.0186,0.093
6,"2020","SIERRA",0.046625,0.373
6,"2021","CABINZA",0.043,0.043
6,"2021","CABRILLA COMUN",0.0391666666666667,0.235
6,"2021","CABRILLA ESPAÑOLA",0.02,0.02
6,"2021","CENTOLLA",0.11,0.22
6,"2021","CHANCHARRO",0.089,0.267
6,"2021","CONGRIO COLORADO",0.014,0.014
6,"2021","CONGRIO DORADO",0.1475,0.59
6,"2021","CONGRIO NEGRO",0.035,0.245
6,"2021","CORVINA",0.06,0.24
6,"2021","ERIZO",4.5,9
6,"2021","LUGA-ROJA",3.72666666666667,44.72
6,"2021","MERLUZA DEL SUR O AUSTRAL",0.966884615384615,25.139
6,"2021","PEJERREY DE MAR",0.0678,0.678
6,"2021","PULPO DEL SUR",0.0205,0.041
6,"2021","RAYA VOLANTIN",0.355875,2.847
6,"2021","REINETA",0.0896,0.448
6,"2021","ROBALO",0.0662,1.986
6,"2021","ROLLIZO",0.0375,0.3
6,"2021","SALMON REY",0.005,0.005
6,"2021","SIERRA",0.0621666666666667,0.373
7,"2017","ALMEJA",0.673870967741935,20.89
7,"2017","CABRILLA COMUN",0.0055,0.011
7,"2017","CARACOL PICUYO",0.355,0.355
7,"2017","CENTOLLA",170.19084,4254.771
7,"2017","CHANCHARRO",0.0085,0.017
7,"2017","CHOLGA",0.069,0.138
7,"2017","CHORO",46.4,1345.6
7,"2017","ERIZO",617.506816053512,184634.538
7,"2017","HUIRO",565.379411764706,19222.9
7,"2017","JAIBA MARMOLA",1523.88395,30477.679
7,"2017","LUGA-ROJA",61.8134871794872,2410.726
7,"2017","LUGA NEGRA O CRESPA",1517.66625925926,40976.989
7,"2017","NAVAJUELA",0.015,0.015
7,"2017","PEJERREY DE MAR",0.0226666666666667,0.068
7,"2017","PULPO DEL SUR",0.101184210526316,7.69
7,"2017","ROBALO",0.0156,0.078
7,"2017","SARDINA AUSTRAL",2.49166666666667,29.9
7,"2018","ALMEJA",1.65425714285714,57.899
7,"2018","ANCHOVETA",0.5,0.5
7,"2018","CABRILLA COMUN",0.0095,0.019
7,"2018","CENTOLLA",1579.605,6318.42
7,"2018","CHANCHARRO",0.0085,0.034
7,"2018","CHOLGA",0.721833333333333,17.324
7,"2018","CHORITO",0.105,0.21
7,"2018","CHORO",48.6244696969697,6418.43
7,"2018","COCHAYUYO",8,16
7,"2018","CONGRIO COLORADO",0.096,0.192
7,"2018","ERIZO",411.9302,61789.53
7,"2018","HUIRO",7906.41636363636,86970.58
7,"2018","JAIBA MARMOLA",413.392555555556,7441.066
7,"2018","LUGA-ROJA",1324,3972
7,"2018","LUGA NEGRA O CRESPA",2411.40642857143,101279.07
7,"2018","PEJERREY DE MAR",0.03375,0.135
7,"2018","PULPO DEL SUR",0.14927868852459,9.106
7,"2018","ROBALO",0.05775,0.231
7,"2018","SARDINA AUSTRAL",1.50939393939394,49.81
7,"2018","SARDINA COMUN",0.5,0.5
7,"2018","SIERRA",0.113333333333333,0.34
7,"2019","ALMEJA",183.591818181818,2019.51
7,"2019","CHANCHARRO",0.0443333333333333,0.133
7,"2019","CHOLGA",0.815,3.26
7,"2019","CHORITO",1.25,3.75
7,"2019","CHORO",1.25590909090909,55.26
7,"2019","CONGRIO COLORADO",316.671625,2533.373
7,"2019","ERIZO",360.038924855491,62286.734
7,"2019","HUIRO",21.9677777777778,197.71
7,"2019","JAIBA MARMOLA",469.38,1877.52
7,"2019","NAVAJUELA",0.41,0.41
7,"2019","PEJERREY DE MAR",0.4,1.2
7,"2019","PULPO DEL SUR",0.208555555555556,18.77
7,"2019","ROBALO",0.0171666666666667,0.103
7,"2019","SARDINA AUSTRAL",4.5,36
7,"2019","SARDINA COMUN",3.5,7
7,"2019","SIERRA",0.059,0.118
7,"2020","ALMEJA",190.892666666667,4008.746
7,"2020","CHOLGA",1.03691666666667,24.886
7,"2020","CHORITO",1.86363636363636,20.5
7,"2020","CHORO",0.5771875,9.235
7,"2020","CONGRIO COLORADO",0.095,0.285
7,"2020","ERIZO",447.389528089888,39817.668
7,"2020","JAIBA MARMOLA",0.672842105263158,12.784
7,"2020","JAIBA MORA",0.065,0.065
7,"2020","MERLUZA DEL SUR O AUSTRAL",1,1
7,"2020","PEJERREY DE MAR",0.1391,2.782
7,"2020","PIURE",0.5,0.5
7,"2020","PULPO DEL SUR",0.220795454545455,29.145
7,"2020","ROBALO",0.0821904761904762,1.726
7,"2020","SIERRA",0.0472222222222222,0.425
7,"2021","ALMEJA",0.441983333333333,26.519
7,"2021","CABRILLA COMUN",0.015,0.015
7,"2021","CARACOL PALO PALO",0.118,2.36
7,"2021","CHANCHARRO",0.0068,0.068
7,"2021","CHOLGA",0.540791666666667,25.958
7,"2021","CHORITO",26.3910989010989,2401.59
7,"2021","CHORO",0.420846153846154,10.942
7,"2021","CONGRIO COLORADO",0.012,0.036
7,"2021","CONGRIO NEGRO",0.055,0.055
7,"2021","ERIZO",356.987107142857,19991.278
7,"2021","JAIBA MARMOLA",0.453545454545455,14.967
7,"2021","JAIBA MORA",0.028,0.028
7,"2021","LUCHE",0.04,0.04
7,"2021","NAVAJUELA",0.158,0.158
7,"2021","PEJERREY DE MAR",0.064375,1.03
7,"2021","PULPO DEL SUR",0.244058333333333,29.287
7,"2021","ROBALO",0.0361818181818182,0.398
7,"2021","ROLLIZO",0.0175,0.175
7,"2021","SIERRA",0.0166666666666667,0.05
8,"2017","ALMEJA",0.1235,1.235
8,"2017","CENTOLLA",0.0814,0.407
8,"2017","CENTOLLON",0.005,0.005
8,"2017","CHANCHARRO",0.02825,0.113
8,"2017","CHOLGA",0.0835714285714286,0.585
8,"2017","CHORITO",0.005,0.005
8,"2017","COJINOBA DEL SUR O AZUL",0.01,0.01
8,"2017","CONGRIO COLORADO",0.018,0.036
8,"2017","CONGRIO DORADO",8.93484967320262,1367.032
8,"2017","CONGRIO NEGRO",0.006,0.006
8,"2017","CORVINA",0.007,0.007
8,"2017","ERIZO",0.0125,0.025
8,"2017","JAIBA MARMOLA",0.04625,0.185
8,"2017","LUGA-ROJA",1.5,3
8,"2017","LUGA NEGRA O CRESPA",1,1
8,"2017","MERLUZA COMUN",0.06,0.06
8,"2017","MERLUZA DEL SUR O AUSTRAL",83.8617536231884,28932.305
8,"2017","PEJEGALLO",0.02,0.02
8,"2017","PEJERREY DE MAR",0.103466666666667,1.552
8,"2017","PUYE",0.064,0.064
8,"2017","RAYA VOLANTIN",0.016,0.016
8,"2017","REINETA",0.008,0.016
8,"2017","ROBALO",0.0786666666666667,1.652
8,"2017","ROLLIZO",0.1143,1.143
8,"2017","SARDINA AUSTRAL",0.271666666666667,1.63
8,"2017","SIERRA",0.0246666666666667,0.074
8,"2017","TOLLO",0.005,0.005
8,"2018","AGUJILLA",0.002,0.002
8,"2018","ALMEJA",0.4625,1.85
8,"2018","AZULEJO",0.012,0.012
8,"2018","BROTULA",0.025,0.025
8,"2018","CABRILLA COMUN",0.01,0.01
8,"2018","CABRILLA ESPAÑOLA",0.0225,0.045
8,"2018","CENTOLLA",0.135111111111111,2.432
8,"2018","CHANCHARRO",0.007,0.014
8,"2018","CHOLGA",0.352,1.76
8,"2018","COJINOBA DEL SUR O AZUL",0.0193333333333333,0.058
8,"2018","CONGRIO COLORADO",0.0325,0.065
8,"2018","CONGRIO DORADO",6.67317597765363,2388.997
8,"2018","ERIZO",0.15,0.15
8,"2018","JAIBA MARMOLA",0.1985,1.985
8,"2018","JAIBA MORA",0.0146666666666667,0.044
8,"2018","JUREL",0.005,0.005
8,"2018","LAPA NEGRA",0.04,0.08
8,"2018","LENGUADO",0.00633333333333333,0.019
8,"2018","LUCHE",0.01,0.01
8,"2018","MERLUZA DE COLA",0.1,0.1
8,"2018","MERLUZA DEL SUR O AUSTRAL",44.1718068376068,25840.507
8,"2018","PEJEGALLO",0.003,0.003
8,"2018","PEJERREY DE MAR",0.157125,1.257
8,"2018","PELILLO",3,3
8,"2018","PULPO DEL SUR",0.01,0.01
8,"2018","PUYE",0.05,0.05
8,"2018","RAYA ESPINOSA",54.7310952380952,1149.353
8,"2018","RAYA VOLANTIN",0.28564,7.141
8,"2018","REINETA",0.015,0.015
8,"2018","ROBALO",0.121578947368421,2.31
8,"2018","ROLLIZO",0.125,1
8,"2018","SARDINA AUSTRAL",0.0516666666666667,0.31
8,"2018","TOLLO",0.006,0.006
8,"2019","ALMEJA",0.86,5.16
8,"2019","ANGUILA",0.004,0.004
8,"2019","BROTULA",0.01,0.01
8,"2019","CABRILLA ESPAÑOLA",0.003,0.003
8,"2019","CENTOLLA",137.6800625,6608.643
8,"2019","CHANCHARRO",0.27,1.08
8,"2019","CHOLGA",0.925,3.7
8,"2019","CONGRIO COLORADO",0.1,0.2
8,"2019","CONGRIO DORADO",3.1412556561086,1388.435
8,"2019","JAIBA MARMOLA",0.192857142857143,1.35
8,"2019","LAPA NEGRA",0.02,0.02
8,"2019","LENGUADO",0.002,0.002
8,"2019","MERLUZA DEL SUR O AUSTRAL",90.5862944162437,71382
8,"2019","PEJEGALLO",0.1,0.1
8,"2019","PEJERREY DE MAR",0.11125,0.445
8,"2019","PUYE",0.323333333333333,0.97
8,"2019","RAYA ESPINOSA",228.916416666667,2746.997
8,"2019","RAYA VOLANTIN",168.10525,4034.526
8,"2019","ROBALO",0.386125,6.178
8,"2019","ROLLIZO",0.0905,0.362
8,"2019","TOLLO",0.005,0.005
8,"2020","BROTULA",0.015,0.015
8,"2020","CABALLA",0.002,0.002
8,"2020","CABRILLA ESPAÑOLA",0.01,0.01
8,"2020","CENTOLLA",873.23,10478.76
8,"2020","CHANCHARRO",0.7202,3.601
8,"2020","CONGRIO COLORADO",0.0966666666666667,0.29
8,"2020","CONGRIO DORADO",42.2768407310705,16192.03
8,"2020","JAIBA MARMOLA",0.334285714285714,4.68
8,"2020","LENGUADO",0.01,0.01
8,"2020","MERLUZA DEL SUR O AUSTRAL",189.621613738739,168383.993
8,"2020","PEJERREY DE MAR",0.62,1.86
8,"2020","PUYE",0.031,0.031
8,"2020","RAYA ESPINOSA",614.5,1229
8,"2020","RAYA VOLANTIN",923.52225,22164.534
8,"2020","ROBALO",0.383764705882353,6.524
8,"2020","ROLLIZO",0.02,0.02
8,"2020","SIERRA",0.004,0.004
8,"2021","ANGUILA COMUN",0.006,0.006
8,"2021","BROTULA",0.006,0.006
8,"2021","CABRILLA ESPAÑOLA",0.004,0.004
8,"2021","CENTOLLA",0.301692307692308,15.688
8,"2021","CHANCHARRO",0.0136666666666667,0.041
8,"2021","CONGRIO COLORADO",0.133,0.266
8,"2021","CONGRIO DORADO",22.5930536912752,6732.73
8,"2021","CONGRIO NEGRO",0.1,0.2
8,"2021","ERIZO",1724.94566666667,5174.837
8,"2021","JAIBA MARMOLA",0.207052631578947,3.934
8,"2021","JAIBA MORA",0.1,0.1
8,"2021","LENGUADO",0.006,0.006
8,"2021","MERLUZA DEL SUR O AUSTRAL",214.496438948995,138779.196
8,"2021","PEJEGALLO",0.012,0.012
8,"2021","PEJERREY DE MAR",0.482,4.82
8,"2021","PUYE",0.133333333333333,0.8
8,"2021","RAYA ESPINOSA",158.441125,1267.529
8,"2021","RAYA VOLANTIN",402.697670103093,39061.674
8,"2021","ROBALO",0.06925,0.831
8,"2021","ROLLIZO",0.0055,0.011
8,"2021","TOLLO",0.01,0.01
9,"2017","ALMEJA",0.16,0.16
9,"2017","CABRILLA COMUN",0.05,0.15
9,"2017","CABRILLA ESPAÑOLA",0.0166666666666667,0.05
9,"2017","CENTOLLA",0.04,0.12
9,"2017","CHOLGA",0.4228125,13.53
9,"2017","CHORITO",38.1840099009901,3856.585
9,"2017","CHORO",0.85,0.85
9,"2017","CONGRIO COLORADO",0.03,0.03
9,"2017","JAIBA MORA",0.0475,0.19
9,"2017","PEJEGALLO",0.075,0.3
9,"2017","PEJERREY DE MAR",0.105,0.63
9,"2017","ROBALO",0.0885454545454546,0.974
9,"2017","ROLLIZO",0.02,0.02
9,"2017","TOLLO",0.67,0.67
9,"2018","ALMEJA",0.04,0.04
9,"2018","CABRILLA COMUN",0.0575,0.115
9,"2018","CABRILLA ESPAÑOLA",0.015,0.015
9,"2018","CENTOLLA",0.045,0.135
9,"2018","CHOLGA",0.2989,14.945
9,"2018","CHORITO",13.5399425287356,1177.975
9,"2018","CHORO",0.1125,0.45
9,"2018","JAIBA MORA",0.0493333333333333,0.148
9,"2018","PEJEGALLO",0.0866666666666667,0.26
9,"2018","PEJERREY DE MAR",0.161428571428571,1.13
9,"2018","ROBALO",0.055,0.385
9,"2018","ROLLIZO",0.05,0.05
9,"2019","ALMEJA",0.2,0.2
9,"2019","CENTOLLA",0.05,0.15
9,"2019","CHOLGA",0.918,4.59
9,"2019","CHORITO",1.80461538461538,23.46
9,"2019","JAIBA MORA",0.0466666666666667,0.14
9,"2019","PEJEGALLO",0.08375,0.335
9,"2019","PEJERREY DE MAR",0.0683333333333333,0.205
9,"2019","ROBALO",0.0833333333333333,0.25
9,"2019","ROLLIZO",0.0475,0.095
9,"2020","CABRILLA COMUN",0.085,0.085
9,"2020","CENTOLLA",0.05,0.05
9,"2020","CHOLGA",0.64375,2.575
9,"2020","CHORITO",0.791666666666667,2.375
9,"2020","JAIBA MORA",0.05,0.1
9,"2020","PEJEGALLO",0.0665,0.133
9,"2020","PEJERREY DE MAR",0.105,0.21
9,"2020","ROBALO",0.1,0.2
9,"2021","CABRILLA COMUN",0.05,0.05
9,"2021","CENTOLLA",0.06,0.06
9,"2021","CHOLGA",0.718421052631579,13.65
9,"2021","CHORITO",0.6,0.6
9,"2021","JAIBA MORA",0.08,0.08
9,"2021","PEJEGALLO",0.1,0.1
9,"2021","PEJERREY DE MAR",0.06,0.06
9,"2021","ROBALO",0.0466666666666667,0.14
10,NA,NA,NA,NA
11,"2017","ALMEJA",1300.62318137255,530654.258
11,"2017","ANCHOVETA",0.688125,5.505
11,"2017","ATUN ALETA AZUL",0.128,0.128
11,"2017","BONITO",0.086,0.086
11,"2017","CARACOL PALO PALO",0.314285714285714,2.2
11,"2017","CARACOL PICUYO",0.175,0.35
11,"2017","CARACOL TRUMULCO",0.3,0.3
11,"2017","CENTOLLA",351.925913690476,118247.107
11,"2017","CHOLGA",1536.24135179153,471626.095
11,"2017","CHORITO",0.660588235294118,11.23
11,"2017","CHORO",14.31175,1831.904
11,"2017","CONGRIO COLORADO",0.2628,1.314
11,"2017","CONGRIO DORADO",907.508697674419,39022.874
11,"2017","CULENGUE",0.501571428571429,3.511
11,"2017","ERIZO",680.418091603053,534808.62
11,"2017","HUEPO O NAVAJA DE MAR",349.852333333333,68221.205
11,"2017","HUIRO",6880.70808247423,667428.684
11,"2017","JAIBA MARMOLA",890.957693236715,368856.485
11,"2017","JAIBA MORA",0.3,0.3
11,"2017","JULIANA O TAWERA",1350.30214285714,557674.785
11,"2017","LUGA-ROJA",2226.22181818182,48976.88
11,"2017","LUGA NEGRA O CRESPA",2505.8275,20046.62
11,"2017","MERLUZA DEL SUR O AUSTRAL",103.402660377358,5480.341
11,"2017","NAVAJUELA",166.023848837209,14278.051
11,"2017","OSTRA CHILENA",0.25,1
11,"2017","PEJEGALLO",227.980363636364,25077.84
11,"2017","PEJERREY DE MAR",0.167125,1.337
11,"2017","PIURE",0.233888888888889,2.105
11,"2017","PULPO DEL SUR",0.584621359223301,120.432
11,"2017","REINETA",2704.2771712963,584123.869
11,"2017","ROBALO",0.449615384615385,5.845
11,"2017","ROLLIZO",0.1036,0.518
11,"2017","SARDINA AUSTRAL",340.500692307692,22132.545
11,"2017","SARDINA COMUN",1.808,34.352
11,"2017","SIERRA",0.416727272727273,9.168
11,"2017","TUMBAO",1314.76433333333,3944.293
11,"2018","ALMEJA",696.433482100239,291805.629
