"";"rgn_id";"Year";"Spp";"Meanlandings";"SumLandings"
"110";1;2019;"CONGRIO NEGRO";0,0401538461538462;1,044
"111";1;2019;"CORVINA";0,197384615384615;20,528
"112";1;2019;"CULENGUE";0,541544776119403;72,567
"113";1;2019;"ERIZO";0,384338495575221;173,721
"114";1;2019;"HUEPO O NAVAJA DE MAR";0,418010752688172;38,875
"115";1;2019;"HUIRO";0,216666666666667;0,65
"116";1;2019;"JAIBA MARMOLA";1,17125034199726;856,184
"117";1;2019;"JAIBA MORA";0,0486;0,729
"118";1;2019;"JAIBA PANCHOTE O CANGREJO";0,163698630136986;11,95
"119";1;2019;"JAIBA PELUDA O PACHONA";0,154224137931034;26,835
"120";1;2019;"JAIBA REINA";0,096;0,672
"121";1;2019;"JIBIA O CALAMAR ROJO";0,3465;0,693
"122";1;2019;"LAPA NEGRA";0,01;0,01
"123";1;2019;"LUGA-ROJA";0,442375;3,539
"124";1;2019;"LUGA NEGRA O CRESPA";1,0515;2,103
"125";1;2019;"MERLUZA DEL SUR O AUSTRAL";0,627695473251029;152,53
"126";1;2019;"NAVAJUELA";0,407666666666667;2,446
"127";1;2019;"OSTRA CHILENA";0,163490358126722;118,694
"128";1;2019;"PEJEGALLO";0,295955223880597;39,658
"129";1;2019;"PEJERREY DE MAR";0,203722891566265;16,909
"130";1;2019;"PEJESAPO";0,0215;0,043
"131";1;2019;"PEPINO DE MAR";0,6274;40,781
"132";1;2019;"PIURE";0,4671;4,671
"133";1;2019;"PULPO DEL SUR";0,297933510638298;224,046
"134";1;2019;"RAYA ESPINOSA";0,304368421052632;5,783
"135";1;2019;"RAYA VOLANTIN";0,756333333333333;15,883
"136";1;2019;"REINETA";4,293;4,293
"137";1;2019;"ROBALO";0,0944666666666667;2,834
"138";1;2019;"ROLLIZO";0,0733446601941748;15,109
"139";1;2019;"SIERRA";0,045;0,225
"140";1;2019;"TAQUILLA";0,214;0,214
"141";1;2019;"TIBURON FUME, GRIS O GATA DE MAR";0,25;0,5
"142";1;2019;"TOLLO";0,037;0,259
"143";1;2019;"TUMBAO";0,482835051546392;46,835
"144";1;2020;"ALMEJA";0,576130068859985;753,002
"145";1;2020;"ANGUILA BABOSA";0,03;0,03
"146";1;2020;"ANGUILA COMUN";0,0425;0,085
"147";1;2020;"CARACOL PALO PALO";0,806666666666667;2,42
"148";1;2020;"CAROLA";0,37;1,11
"149";1;2020;"CENTOLLA";0,525605882352941;89,353
"150";1;2020;"CHANCHARRO";0,177377358490566;9,401
"151";1;2020;"CHICOREA DE MAR";0,01;0,01
"152";1;2020;"CHOLGA";0,075;0,375
"153";1;2020;"CHORITO";0,337142857142857;4,72
"154";1;2020;"CHORO";1,73432911392405;137,012
"155";1;2020;"COCHAYUYO";1,977375;15,819
"156";1;2020;"CONGRIO COLORADO";0,07021;7,021
"157";1;2020;"CONGRIO DORADO";0,336139240506329;26,555
"158";1;2020;"CONGRIO NEGRO";0,0382142857142857;0,535
"159";1;2020;"CONGRIO PLATEADO";0,01;0,01
"160";1;2020;"CORVINA";0,159911111111111;14,392
"161";1;2020;"CULENGUE";0,361272727272727;3,974
"162";1;2020;"ERIZO";0,369009456264775;156,091
"163";1;2020;"HUEPO O NAVAJA DE MAR";0,383666666666667;11,51
"164";1;2020;"JAIBA MARMOLA";1,12692857142857;662,634
"165";1;2020;"JAIBA MORA";0,14675;0,587
"166";1;2020;"JAIBA PANCHOTE O CANGREJO";0,198376811594203;13,688
"167";1;2020;"JAIBA PELUDA O PACHONA";0,0897692307692308;7,002
"168";1;2020;"JAIBA REINA";0,0805555555555556;0,725
"169";1;2020;"JAIBA REMADORA";0,0648571428571429;0,454
"170";1;2020;"LUGA-ROJA";0,795014285714286;55,651
"171";1;2020;"LUGA NEGRA O CRESPA";0,817081632653061;40,037
"172";1;2020;"MERLUZA DEL SUR O AUSTRAL";0,747136690647482;103,852
"173";1;2020;"NAVAJUELA";0,37;1,11
"174";1;2020;"OSTRA CHILENA";0,185349282296651;77,476
"175";1;2020;"PEJEGALLO";0,55877358490566;59,23
"176";1;2020;"PEJERREY DE MAR";0,337745762711864;39,854
"177";1;2020;"PEPINO DE MAR";0,1;0,1
"178";1;2020;"PICOROCO";0,255282051282051;9,956
"179";1;2020;"PIURE";0,1;0,4
"180";1;2020;"PULPO DEL SUR";0,263330960854093;73,996
"181";1;2020;"RAYA ESPINOSA";0,0645;0,387
"182";1;2020;"RAYA VOLANTIN";0,6289;6,289
"183";1;2020;"REINETA";1,2305;12,305
"184";1;2020;"ROBALO";0,0918636363636364;2,021
"185";1;2020;"ROLLIZO";0,0912523364485981;9,764
"186";1;2020;"SIERRA";0,03;0,03
"187";1;2020;"TIBURON FUME, GRIS O GATA DE MAR";0,3345;0,669
"188";1;2020;"TOLLO";0,0933181818181818;2,053
"189";1;2020;"TUMBAO";0,35;0,7
"190";1;2021;"ALMEJA";0,520171809841535;623,686
"191";1;2021;"ANGUILA BABOSA";0,15;0,15
"192";1;2021;"BACALAO DE PROFUNDIDAD";2,50554838709677;77,672
"193";1;2021;"CARACOL PALO PALO";0,679090909090909;7,47
"194";1;2021;"CARACOL PICUYO";0,08;0,08
"195";1;2021;"CAROLA";0,765;1,53
"196";1;2021;"CENTOLLA";0,534768656716418;143,318
"197";1;2021;"CHANCHARRO";0,0427272727272727;0,47
"198";1;2021;"CHOLGA";0,1;0,4
"199";1;2021;"CHORITO";1,23636363636364;13,6
"200";1;2021;"CHORO";3,91966666666667;11,759
"201";1;2021;"COCHAYUYO";0,32;0,32
"202";1;2021;"CONGRIO COLORADO";0,034169014084507;2,426
"203";1;2021;"CONGRIO DORADO";0,212364705882353;18,051
"204";1;2021;"CONGRIO NEGRO";0,023;0,368
"205";1;2021;"CONGRIO PLATEADO";0,3;0,3
"206";1;2021;"CORVINA";0,0810212765957447;11,424
"207";1;2021;"ERIZO";0,250548476454294;90,448
"208";1;2021;"HUEPO O NAVAJA DE MAR";0,2;0,2
"209";1;2021;"HUIRO";0,4;0,4
"210";1;2021;"JAIBA MARMOLA";1,19435104895105;853,961
"211";1;2021;"JAIBA MORA";0,0133333333333333;0,04
"212";1;2021;"JAIBA PANCHOTE O CANGREJO";0,149218487394958;17,757
"213";1;2021;"JAIBA PELUDA O PACHONA";0,061025;2,441
"214";1;2021;"JAIBA REINA";0,145105263157895;2,757
"215";1;2021;"JAIBA REMADORA";0,215333333333333;0,646
"216";1;2021;"LAPA BONETE";0,15;0,15
"217";1;2021;"LAPA NEGRA";0,02;0,02
"218";1;2021;"LUGA-ROJA";1,0693;21,386
"219";1;2021;"LUGA NEGRA O CRESPA";2,10833333333333;25,3
"220";1;2021;"MERLUZA COMUN";0,015;0,015
"221";1;2021;"MERLUZA DEL SUR O AUSTRAL";0,651893617021277;61,278
"222";1;2021;"NAVAJUELA";0,833333333333333;2,5
"223";1;2021;"OSTRA CHILENA";0,191063318777293;87,507
"224";1;2021;"PEJEGALLO";0,156694174757282;32,279
"225";1;2021;"PEJERREY DE MAR";0,237572463768116;32,785
"226";1;2021;"PICOROCO";0,26245;5,249
"227";1;2021;"PIURE";0,8;2,4
"228";1;2021;"PULPO DEL SUR";0,259764434180139;112,478
"229";1;2021;"RAYA ESPINOSA";0,0831111111111111;0,748
"230";1;2021;"RAYA VOLANTIN";0,485631578947368;9,227
"231";1;2021;"REINETA";0,171558139534884;7,377
"232";1;2021;"ROBALO";0,03740625;1,197
"233";1;2021;"ROLLIZO";0,0220792079207921;2,23
"234";1;2021;"SIERRA";0,035;0,56
"235";1;2021;"TIBURON FUME, GRIS O GATA DE MAR";0,55;0,55
"236";1;2021;"TOLLO";0,0323626373626374;2,945
"237";1;2021;"TUMBAO";1;2
"238";2;2017;"ALMEJA";1,44730769230769;150,52
"239";2;2017;"BROTULA";0,03;0,03
"240";2;2017;"CABRILLA COMUN";0,015;0,015
"241";2;2017;"CABRILLA ESPAÑOLA";0,01;0,01
"242";2;2017;"CARACOL LOCATE";0,09;0,09
"243";2;2017;"CARACOL PALO PALO";0,109583333333333;1,315
"244";2;2017;"CENTOLLA";1,27386813186813;115,922
"245";2;2017;"CHANCHARRO";0,04;0,04
"246";2;2017;"CHOLGA";1,04283050847458;61,527
"247";2;2017;"CHORITO";0,628130434782609;14,447
"248";2;2017;"CHORO";1,08861904761905;91,444
"249";2;2017;"COJINOBA DEL SUR O AZUL";0,04;0,04
"250";2;2017;"CONGRIO COLORADO";0,151470588235294;2,575
"251";2;2017;"CONGRIO DORADO";0,45896875;73,435
"252";2;2017;"CONGRIO NEGRO";0,05;0,15
"253";2;2017;"CULENGUE";2,31335483870968;71,714
"254";2;2017;"ERIZO";1,06224444444444;47,801
"255";2;2017;"JAIBA MARMOLA";0,771970149253731;51,722
"256";2;2017;"JAIBA REMADORA";0,06;0,06
"257";2;2017;"JUREL";0,03;0,03
"258";2;2017;"LAPA NEGRA";0,082;0,328
"259";2;2017;"LENGUADO";0,01;0,01
"260";2;2017;"LUCHE";0,02;0,02
"261";2;2017;"MERLUZA DEL SUR O AUSTRAL";0,478724137931034;55,532
"262";2;2017;"PEJERREY DE MAR";0,12337037037037;3,331
"263";2;2017;"PULPO DEL SUR";0,0383333333333333;0,115
"264";2;2017;"PUYE";0,007;0,007
"265";2;2017;"REINETA";0,04625;0,185
"266";2;2017;"ROBALO";0,350958333333333;33,692
"267";2;2017;"ROLLIZO";0,5558;25,011
"268";2;2017;"SARDINA AUSTRAL";15,7214835526316;4779,331
"269";2;2017;"SIERRA";0,0316666666666667;0,095
"270";2;2018;"ALMEJA";2,218;22,18
"271";2;2018;"CARACOL LOCATE";0,544;0,544
"272";2;2018;"CARACOL PALO PALO";1,49257142857143;10,448
"273";2;2018;"CENTOLLA";0,592434146341463;121,449
"274";2;2018;"CHOLGA";1,00666666666667;6,04
"275";2;2018;"CHORITO";0,0875;0,175
"276";2;2018;"CHORO";2,2466;11,233
"277";2;2018;"COJINOBA DEL SUR O AZUL";0,025;0,025
"278";2;2018;"CONGRIO DORADO";0,505906976744186;43,508
"279";2;2018;"CULENGUE";2,2395;4,479
"280";2;2018;"ERIZO";2,37036;177,777
"281";2;2018;"JAIBA MARMOLA";1,67719166666667;201,263
"282";2;2018;"LAPA NEGRA";0,05;0,15
"283";2;2018;"LUCHE";0,05;0,05
"284";2;2018;"LUGA-ROJA";18,3546666666667;55,064
"285";2;2018;"MERLUZA DEL SUR O AUSTRAL";0,3699375;17,757
"286";2;2018;"PEJERREY DE MAR";0,135952380952381;2,855
"287";2;2018;"RAYA ESPINOSA";1,151;3,453
"288";2;2018;"RAYA VOLANTIN";0,4837;4,837
"289";2;2018;"REINETA";0,126333333333333;0,379
"290";2;2018;"ROBALO";0,404452830188679;21,436
"291";2;2018;"ROLLIZO";0,320631578947368;6,092
"292";2;2018;"SARDINA AUSTRAL";9,06911428571429;634,838
"293";2;2018;"TOLLO";0,05;0,05
"294";2;2019;"ALMEJA";3,07875;49,26
"295";2;2019;"BLANQUILLO";0,08;0,08
"296";2;2019;"CABRILLA ESPAÑOLA";0,015;0,015
"297";2;2019;"CARACOL PALO PALO";0,0335;0,067
"298";2;2019;"CENTOLLA";0,928510373443983;223,771
"299";2;2019;"CENTOLLON";0,008;0,008
"300";2;2019;"CHANCHARRO";0,0175;0,035
"301";2;2019;"CHOLGA";2,005;28,07
"302";2;2019;"CHORITO";1;1
"303";2;2019;"CHORO";1,69133333333333;20,296
"304";2;2019;"CONGRIO COLORADO";0,1025;0,205
"305";2;2019;"CONGRIO DORADO";0,635070175438596;36,199
"306";2;2019;"ERIZO";3,8770462962963;418,721
"307";2;2019;"JAIBA MARMOLA";1,28379069767442;110,406
"308";2;2019;"LUGA-ROJA";4,67944444444444;42,115
"309";2;2019;"MERLUZA DEL SUR O AUSTRAL";0,215666666666667;3,882
"310";2;2019;"PEJERREY DE MAR";0,0662272727272727;1,457
"311";2;2019;"PULPO DEL SUR";0,04;0,04
"312";2;2019;"PUYE";0,05;0,05
"313";2;2019;"RAYA VOLANTIN";0,529333333333333;1,588
"314";2;2019;"ROBALO";0,314;15,7
"315";2;2019;"ROLLIZO";0,198;0,99
"316";2;2019;"SARDINA AUSTRAL";11,4591395348837;492,743
"317";2;2020;"ALMEJA";1,968125;31,49
"318";2;2020;"CARACOL PALO PALO";0,02;0,02
"319";2;2020;"CENTOLLA";0,983157894736842;74,72
"320";2;2020;"CHOLGA";1,59705882352941;27,15
"321";2;2020;"CHORITO";1,125;2,25
"322";2;2020;"CHORO";1,32307692307692;17,2
"323";2;2020;"CONGRIO DORADO";0,99815;59,889
"324";2;2020;"CULENGUE";4,84933333333333;14,548
"325";2;2020;"ERIZO";3,23716666666667;485,575
"326";2;2020;"JAIBA MARMOLA";4,35775862068965;379,125
"327";2;2020;"MERLUZA DEL SUR O AUSTRAL";0,547254237288136;32,288
"328";2;2020;"PEJERREY DE MAR";0,426875;3,415
"329";2;2020;"ROBALO";0,424848484848485;14,02
"330";2;2020;"ROLLIZO";0,0566666666666667;0,17
"331";2;2020;"SARDINA AUSTRAL";18,501125;2072,126
"332";2;2020;"SIERRA";0,01;0,01
"333";2;2021;"ALMEJA";2,37518518518519;64,13
"334";2;2021;"ANCHOVETA";4,0155;8,031
"335";2;2021;"BLANQUILLO";0,1;0,1
"336";2;2021;"CENTOLLA";1,11708695652174;102,772
"337";2;2021;"CHOLGA";2,37978260869565;54,735
"338";2;2021;"CHORITO";0,3;1,8
"339";2;2021;"CHORO";1,68538461538462;21,91
"340";2;2021;"CONGRIO COLORADO";0,12;0,24
"341";2;2021;"CONGRIO DORADO";1,047078125;67,013
"342";2;2021;"CULENGUE";4,1954;20,977
"343";2;2021;"ERIZO";2,8895447761194;387,199
"344";2;2021;"JAIBA MARMOLA";3,11351785714286;174,357
"345";2;2021;"JAIBA MORA";0,9;1,8
"346";2;2021;"LAPA NEGRA";0,1;0,1
"347";2;2021;"LUCHE";0,25;0,25
"348";2;2021;"MERLUZA DEL SUR O AUSTRAL";1,0785785440613;281,509
"349";2;2021;"PEJERREY DE MAR";0,251409090909091;5,531
"350";2;2021;"ROBALO";0,333;16,983
"351";2;2021;"ROLLIZO";0,202625;1,621
"352";2;2021;"SARDINA AUSTRAL";20,3008674033149;3674,457
"353";3;2017;"CENTOLLA";1,44158878504673;154,25
"354";3;2017;"CENTOLLON";4,66046551724138;540,614
"355";3;2018;"CENTOLLA";1,11344672131148;271,681
"356";3;2018;"CENTOLLON";3,78018;756,036
"357";3;2019;"CENTOLLA";0,581252788104089;156,357
"358";3;2019;"CENTOLLON";1,43353560371517;463,032
"359";3;2019;"ERIZO";5,733;11,466
"360";3;2020;"CENTOLLA";0,608426470588235;124,119
"361";3;2020;"CENTOLLON";1,40120056497175;496,025
"362";3;2021;"CENTOLLA";0,826228723404255;155,331
"363";3;2021;"CENTOLLON";1,29421071428571;362,379
"364";3;2021;"CONGRIO DORADO";2,438;2,438
"365";4;2017;"ALMEJA";2,22652105263158;1269,117
"366";4;2017;"ANCHOVETA";6,53737053571429;1464,371
"367";4;2017;"BACALADILLO O MOTE";17,903902173913;1647,159
"368";4;2017;"BACALAO DE PROFUNDIDAD";2,474675;98,987
"369";4;2017;"CABRILLA COMUN";0,011875;0,095
"370";4;2017;"CALAMAR";0,1;0,1
"371";4;2017;"CARACOL PALO PALO";0,354666666666667;4,256
"372";4;2017;"CARACOL TEGULA";0,3;0,3
"373";4;2017;"CENTOLLA";1,41073188405797;389,362
"374";4;2017;"CHANCHARRO";0,015;0,015
"375";4;2017;"CHOLGA";3,50474358974359;273,37
"376";4;2017;"CHORITO";0,644137931034483;56,04
"377";4;2017;"CHORO";1,27053038674033;229,966
"378";4;2017;"CONGRIO COLORADO";0,0262537313432836;1,759
"379";4;2017;"CONGRIO DORADO";0,118527397260274;17,305
"380";4;2017;"CONGRIO NEGRO";0,0374285714285714;0,262
"381";4;2017;"CORVINA";0,109;0,218
"382";4;2017;"CULENGUE";1,11773236514523;538,747
"383";4;2017;"ERIZO";1,56221658986175;678,002
"384";4;2017;"HUEPO O NAVAJA DE MAR";0,702509433962264;74,466
"385";4;2017;"JAIBA MARMOLA";0,9648;14,472
"386";4;2017;"JAIBA MORA";0,139666666666667;0,419
"387";4;2017;"JAIBA PANCORA";0,145333333333333;0,436
"388";4;2017;"JAIBA REINA";0,126;0,504
"389";4;2017;"JUREL";3,156;9,468
"390";4;2017;"LANGOSTINO DE LOS CANALES";1,7602;8,801
"391";4;2017;"LANGOSTINO ENANO";3,307;19,842
"392";4;2017;"LUCHE";0,02;0,02
"393";4;2017;"LUGA-ROJA";2,09666666666667;6,29
"394";4;2017;"LUGA NEGRA O CRESPA";9,975;79,8
"395";4;2017;"MERLUZA COMUN";0,5;0,5
"396";4;2017;"MERLUZA DEL SUR O AUSTRAL";0,923;1332,812
"397";4;2017;"NAVAJUELA";0,830323529411765;56,462
"398";4;2017;"OSTRA CHILENA";0,0475;0,19
"399";4;2017;"PAMPANITO";5,86678571428571;164,27
"400";4;2017;"PEJEGALLO";0,483854838709677;59,998
"401";4;2017;"PEJERREY DE MAR";1,74737735849057;277,833
"402";4;2017;"PELILLO";0,2;0,2
"403";4;2017;"PICOROCO";0,477717391304348;21,975
"404";4;2017;"PIURE";0,4405;1,762
"405";4;2017;"PULPO DEL SUR";0,230373595505618;82,013
"406";4;2017;"PULPO ENANO";0,0825;0,165
"407";4;2017;"REINETA";4,6370511627907;996,966
"408";4;2017;"ROBALO";0,0366190476190476;0,769
"409";4;2017;"ROLLIZO";0,0401818181818182;2,21
"410";4;2017;"SARDINA AUSTRAL";22,5504091653028;13778,3
"411";4;2017;"SARDINA COMUN";16,135027173913;5937,69
"412";4;2017;"SIERRA";0,0772;0,386
"413";4;2017;"TIBURON FUME, GRIS O GATA DE MAR";0,15;0,15
"414";4;2017;"TOLLO";0,066;0,33
"415";4;2017;"TUMBAO";0,879353801169591;300,739
"416";4;2018;"ALMEJA";2,4230390625;1550,745
"417";4;2018;"ANCHOVETA";6,14471428571429;387,117
"418";4;2018;"BACALADILLO O MOTE";5,52553846153846;215,496
"419";4;2018;"BACALAO DE PROFUNDIDAD";2,2493;89,972
"420";4;2018;"CABRILLA COMUN";0,0136666666666667;0,082
"421";4;2018;"CARACOL PALO PALO";0,782;8,602
"422";4;2018;"CENTOLLA";1,66120183486239;543,213
"423";4;2018;"CHOLGA";1,63615094339623;86,716
"424";4;2018;"CHORITO";0,621176470588235;42,24
"425";4;2018;"CHORO";1,35380995475113;299,192
"426";4;2018;"COJINOBA DEL NORTE / PIAFRI";0,03;0,03
"427";4;2018;"CONGRIO COLORADO";0,0284945054945055;2,593
"428";4;2018;"CONGRIO DORADO";0,193351351351351;21,462
"429";4;2018;"CONGRIO NEGRO";0,047;0,376
"430";4;2018;"CORVINA";1,02075;8,166
"431";4;2018;"CULENGUE";0,879336206896552;408,012
"432";4;2018;"ERIZO";1,88177126099707;641,684
"433";4;2018;"HUEPO O NAVAJA DE MAR";0,915;126,27
"434";4;2018;"JAIBA MARMOLA";0,384666666666667;2,308
"435";4;2018;"JAIBA MORA";1,8535;3,707
"436";4;2018;"JAIBA PANCORA";0,495;0,495
"437";4;2018;"JULIANA O TAWERA";4,5;9
"438";4;2018;"JUREL";6,67335714285714;93,427
"439";4;2018;"LANGOSTINO DE LOS CANALES";4,937;4,937
"440";4;2018;"LUGA-ROJA";1,62333333333333;4,87
"441";4;2018;"LUGA NEGRA O CRESPA";22,5;45
"442";4;2018;"MERLUZA DEL SUR O AUSTRAL";0,948480088495575;1286,139
"443";4;2018;"NAVAJUELA";0,7925;96,685
"444";4;2018;"PAMPANITO";5,93742857142857;41,562
"445";4;2018;"PEJEGALLO";0,328112068965517;38,061
"446";4;2018;"PEJERREY DE MAR";1,11131578947368;42,23
"447";4;2018;"PEPINO DE MAR";0,508;0,508
"448";4;2018;"PICOROCO";0,4172;14,602
"449";4;2018;"PIURE";0,20725;0,829
"450";4;2018;"PULPO DEL SUR";0,185762557077626;81,364
"451";4;2018;"RAYA ESPINOSA";1,072;3,216
"452";4;2018;"RAYA VOLANTIN";2,14916666666667;77,37
"453";4;2018;"REINETA";4,5658829787234;1287,579
"454";4;2018;"ROBALO";0,0550285714285714;1,926
"455";4;2018;"ROLLIZO";0,0460666666666667;4,146
"456";4;2018;"SARDINA AUSTRAL";21,8818583106267;8030,642
"457";4;2018;"SARDINA COMUN";8,2109;656,872
"458";4;2018;"SIERRA";0,0245714285714286;0,172
"459";4;2018;"TIBURON FUME, GRIS O GATA DE MAR";0,051;0,051
"460";4;2018;"TOLLO";0,0781666666666667;0,469
"461";4;2018;"TUMBAO";0,754710610932476;234,715
"462";4;2019;"ALMEJA";2,21861598440546;1138,15
"463";4;2019;"ANCHOVETA";12,99075;1195,149
"464";4;2019;"BACALADILLO O MOTE";11,7719827586207;682,775
"465";4;2019;"BACALAO DE PROFUNDIDAD";3,20875;64,175
"466";4;2019;"CALAMAR";0,286;1,43
"467";4;2019;"CARACOL RUBIO";0,07;0,07
"468";4;2019;"CENTOLLA";1,32671293375394;420,568
"469";4;2019;"CHANCHARRO";0,09;0,09
"470";4;2019;"CHOLGA";2,71754761904762;114,137
"471";4;2019;"CHORITO";0,792;7,92
"472";4;2019;"CHORO";1,58607619047619;166,538
