rgn_id,weight
1,0.240895801798511
2,0.017658783440925
3,0.073037646736754
4,0.236804444365946
5,0.150758480384475
6,0.003263745690034
7,0.017254403993018
8,0.002707144162177
9,0.001511357591698
10,0.002263507473597
11,0.168791401701082
13,0.253542203450896
14,0.084526111388724
17,1
18,0.311477747775118
21,0.05191645221713
23,0.390101158515286
24,0.001007531611226
26,0.2267762062049
27,0.384030928554158
28,0.046303800162914
29,0.001381837056708
31,0.001616197582199
