"rgn_id","Year","Spp","Meanlandings"
21,2019,"CABRILLA COMUN",0.0133333333333333
21,2019,"CALAMAR",0.05
21,2019,"CENTOLLA",304.17006779661
21,2019,"CENTOLLON",0.04
21,2019,"CHANCHARRO",0.0126666666666667
21,2019,"CHOLGA",496.39338028169
21,2019,"CHORITO",29.4841348314607
21,2019,"CHORO",0.403571428571429
21,2019,"COJINOBA DEL SUR O AZUL",0.0245
21,2019,"CONGRIO COLORADO",0.101473684210526
21,2019,"CONGRIO DORADO",496.26599009901
21,2019,"CONGRIO NEGRO",0.0586
21,2019,"CORVINA",0.004
21,2019,"ERIZO",117.674818181818
21,2019,"HUEPO O NAVAJA DE MAR",0.488391304347826
21,2019,"JAIBA MARMOLA",0.08
21,2019,"JIBIA O CALAMAR ROJO",1208
21,2019,"JUREL",1
21,2019,"MERLUZA DEL SUR O AUSTRAL",197.600850364963
21,2019,"PAMPANITO",0.006
21,2019,"PEJEGALLO",0.2729
21,2019,"PEJERREY DE MAR",1.1080625
21,2019,"PULPO DEL SUR",2
21,2019,"PUYE",0.005
21,2019,"RAYA ESPINOSA",165.164208333333
21,2019,"RAYA VOLANTIN",1518.59035897436
21,2019,"REINETA",2005.66954216867
21,2019,"ROBALO",0.0125555555555556
21,2019,"ROLLIZO",0.0133333333333333
21,2019,"SARDINA AUSTRAL",200.379615384615
21,2019,"SARDINA COMUN",0.355
21,2019,"SIERRA",0.0106
21,2019,"TOLLO",0.009
21,2020,"ALMEJA",0.564444444444444
21,2020,"ANCHOVETA",3
21,2020,"BACALAO DE PROFUNDIDAD",2120.03665060241
21,2020,"CENTOLLA",481.982130434783
21,2020,"CHANCHARRO",0.01
21,2020,"CHOLGA",95.5688884297521
21,2020,"CHORITO",0.831195652173913
21,2020,"CHORO",0.35
21,2020,"CONGRIO COLORADO",0.209714285714286
21,2020,"CONGRIO DORADO",898.92770212766
21,2020,"CORVINA",0.007
21,2020,"JAIBA MARMOLA",0.2
21,2020,"JUREL",0.06
21,2020,"MERLUZA DEL SUR O AUSTRAL",114.418875
21,2020,"PAMPANITO",0.018
21,2020,"PEJEGALLO",0.352714285714286
21,2020,"PEJERREY DE MAR",121.616881987578
21,2020,"PULPO DEL SUR",2.25
21,2020,"PUYE",0.012
21,2020,"RAYA ESPINOSA",65.5694
21,2020,"RAYA VOLANTIN",689.925538461539
21,2020,"REINETA",1419.42980833333
21,2020,"ROBALO",0.0425555555555556
21,2020,"SARDINA AUSTRAL",2.36666666666667
21,2020,"SARDINA COMUN",0.02
21,2020,"SIERRA",0.413333333333333
21,2020,"TIBURON SARDINERO",0.15
21,2021,"ALMEJA",0.597777777777778
21,2021,"ANCHOVETA",453.557066666667
21,2021,"BACALAO DE PROFUNDIDAD",1792.30112280702
21,2021,"BROTULA",0.00433333333333333
21,2021,"CABRILLA COMUN",0.0065
21,2021,"CENTOLLA",93.1398703703704
21,2021,"CHANCHARRO",0.03292
21,2021,"CHOLGA",15.0692574257426
21,2021,"CHORITO",0.835166666666667
21,2021,"COJINOBA DEL SUR O AZUL",0.004
21,2021,"CONGRIO COLORADO",0.35984
21,2021,"CONGRIO DORADO",278.779762711864
21,2021,"CONGRIO NEGRO",0.00433333333333333
21,2021,"CORVINA",0.004
21,2021,"JUREL",0.415
21,2021,"MERLUZA COMUN",0.01
21,2021,"MERLUZA DEL SUR O AUSTRAL",45.4381762589928
21,2021,"PAMPANITO",0.002
21,2021,"PEJEGALLO",0.100571428571429
21,2021,"PEJERREY DE MAR",158.142833333333
21,2021,"PUYE",0.02
21,2021,"RAYA ESPINOSA",0.158583333333333
21,2021,"RAYA VOLANTIN",196.035888888889
21,2021,"REINETA",2020.02953191489
21,2021,"ROBALO",0.021
21,2021,"ROLLIZO",0.00575
21,2021,"SARDINA AUSTRAL",3259.7
21,2021,"SARDINA COMUN",1.75
21,2021,"SIERRA",0.126166666666667
21,2021,"TOLLO",0.0407142857142857
23,2017,"ALMEJA",0.011
23,2017,"BROTULA",0.0375
23,2017,"CENTOLLA",222.534830287206
23,2017,"CENTOLLON",3441.50638095238
23,2017,"CHANCHARRO",0.033
23,2017,"CHOLGA",0.64575
23,2017,"CHORITO",0.961111111111111
23,2017,"CHORO",0.326190476190476
23,2017,"CONGRIO DORADO",252.596722222222
23,2017,"ERIZO",1656.25861538462
23,2017,"HUEPO O NAVAJA DE MAR",28.3374695121951
23,2017,"LUGA-ROJA",5215.69532916667
23,2017,"MERLUZA DE COLA",0.04
23,2017,"MERLUZA DEL SUR O AUSTRAL",0.03575
23,2017,"OSTION DEL SUR",2104.67479166667
23,2017,"PEJERREY DE MAR",0.249333333333333
23,2017,"ROBALO",0.06765
23,2018,"ALMEJA",0.09
23,2018,"CENTOLLA",266.711312757202
23,2018,"CENTOLLON",792.164684210526
23,2018,"CHOLGA",1.85204301075269
23,2018,"CHORITO",1.85740425531915
23,2018,"CHORO",0.145714285714286
23,2018,"CONGRIO DORADO",430.617731707317
23,2018,"CONGRIO PLATEADO",0.0375
23,2018,"ERIZO",5015.43950828729
23,2018,"HUEPO O NAVAJA DE MAR",630.355761904762
23,2018,"LUGA-ROJA",6030.87644513458
23,2018,"MERLUZA DE COLA",0.0145
23,2018,"MERLUZA DEL SUR O AUSTRAL",51.9182
23,2018,"OSTION DEL SUR",689.312
23,2018,"PEJERREY DE MAR",0.1
23,2018,"ROBALO",0.0485
23,2019,"ANFELTIA",0.066
23,2019,"CENTOLLA",166.911177419355
23,2019,"CENTOLLON",995.462255813953
23,2019,"CHANCHARRO",0.0846666666666667
23,2019,"CHOLGA",0.366853146853147
23,2019,"CHORITO",0.130385542168675
23,2019,"COJINOBA DEL SUR O AZUL",0.074
23,2019,"CONGRIO DORADO",512.1456875
23,2019,"ERIZO",4839.23659774436
23,2019,"HUEPO O NAVAJA DE MAR",178.96199122807
23,2019,"LUGA-ROJA",5377.71226233766
23,2019,"MERLUZA DE COLA",0.03975
23,2019,"MERLUZA DEL SUR O AUSTRAL",0.199571428571429
23,2019,"OSTION DEL SUR",3716.52421428571
23,2019,"PULPO DEL SUR",0.001
23,2019,"ROBALO",0.0216875
23,2020,"ALMEJA",0.4
23,2020,"CENTOLLA",396.102450549451
23,2020,"CENTOLLON",0.301666666666667
23,2020,"CHANCHARRO",0.196666666666667
23,2020,"CHOLGA",0.321039473684211
23,2020,"CHORITO",0.0926229508196721
23,2020,"CONGRIO DORADO",287.098941176471
23,2020,"ERIZO",5311.7947374861
23,2020,"LUGA-ROJA",6084.81828404669
23,2020,"MERLUZA DE COLA",0.06
23,2020,"MERLUZA DEL SUR O AUSTRAL",0.0901
23,2020,"OSTION DEL SUR",4230.5
23,2020,"ROBALO",0.03425
23,2021,"ALMEJA",1.75
23,2021,"CENTOLLA",174.778297297297
23,2021,"CENTOLLON",0.179571428571429
23,2021,"CHANCHARRO",0.48
23,2021,"CHOLGA",1.23333333333333
23,2021,"CHORITO",1.8
23,2021,"CONGRIO COLORADO",0.07
23,2021,"CONGRIO DORADO",148.981653846154
23,2021,"ERIZO",5188.89812916667
23,2021,"LUGA-ROJA",5201.94503149606
23,2021,"MERLUZA DE COLA",0.0456666666666667
23,2021,"MERLUZA DEL SUR O AUSTRAL",0.0776153846153846
23,2021,"OSTION DEL SUR",1181.21333333333
23,2021,"PEJERREY DE MAR",0.3
23,2021,"ROBALO",0.045
24,2017,"CHORITO",0.65
24,2018,"ALMEJA",1.2
24,2019,"ALMEJA",0.68
24,2020,"ALMEJA",0.326666666666667
24,2020,"CHOLGA",1.01925714285714
24,2020,"CHORO",1.28076923076923
24,2021,"ALMEJA",0.316666666666667
24,2021,"CHOLGA",1.29666666666667
24,2021,"CHORITO",2.5705
25,2017,"ALMEJA",0.083
25,2017,"CABRILLA ESPAÑOLA",0.00866666666666667
25,2017,"CHANCHARRO",0.004
25,2017,"CULENGUE",0.165
25,2017,"ERIZO",0.128
25,2017,"JAIBA MORA",0.1
25,2017,"LAPA NEGRA",0.0115
25,2017,"PICOROCO",0.018
25,2017,"PIURE",0.0517777777777778
25,2017,"ROBALO",0.015
25,2017,"ROLLIZO",0.006
25,2017,"SIERRA",0.0763333333333333
25,2018,"ALMEJA",0.0288
25,2018,"CABRILLA COMUN",0.009
25,2018,"CHANCHARRO",0.021
25,2018,"LAPA NEGRA",0.022
25,2018,"LAPA REINA",0.015
25,2018,"PICOROCO",0.0305
25,2018,"PIURE",0.0365714285714286
25,2018,"SIERRA",0.236666666666667
25,2019,"ALMEJA",0.055
25,2019,"CABRILLA COMUN",0.009
25,2019,"CHANCHARRO",0.019
25,2019,"ERIZO",0.02
25,2019,"LAPA NEGRA",0.0215
25,2019,"LAPA REINA",0.04
25,2019,"PICOROCO",0.0273333333333333
25,2019,"PIURE",0.021
25,2019,"SIERRA",0.045
25,2020,"ALMEJA",0.025
25,2020,"COCHAYUYO",0.005
25,2020,"ERIZO",2959
25,2020,"LAPA NEGRA",0.0135
25,2020,"PICOROCO",0.022
25,2020,"PIURE",0.029
25,2021,"ALMEJA",0.02
25,2021,"ERIZO",0.0253333333333333
25,2021,"PICOROCO",0.035
25,2021,"PIURE",0.026
25,2021,"ROBALO",0.0065
25,2021,"SIERRA",0.08375
26,2017,"ALMEJA",319.051580882353
26,2017,"CENTOLLA",0.2257
26,2017,"CHOLGA",0.009
26,2017,"CHORITO",0.05
26,2017,"CHORO",41.6094285714286
26,2017,"CULENGUE",570.933333333333
26,2017,"ERIZO",765.361502180233
26,2017,"HUEPO O NAVAJA DE MAR",0.423034482758621
26,2017,"HUIRO",3432.80828715365
26,2017,"JAIBA MARMOLA",2227.88967741935
26,2017,"LUGA-ROJA",1400.01356268222
26,2017,"LUGA NEGRA O CRESPA",2209.39169373942
26,2017,"NAVAJUELA",0.023
26,2017,"PEJEGALLO",1.655
26,2017,"PULPO DEL SUR",0.168382857142857
26,2017,"ROBALO",0.318
26,2017,"ROLLIZO",0.04
26,2017,"SARDINA AUSTRAL",2.25
26,2017,"TUMBAO",0.349
26,2018,"ALMEJA",82.0370170940171
26,2018,"CENTOLLA",0.388157894736842
26,2018,"CHOLGA",0.132142857142857
26,2018,"CHORO",0.760909090909091
26,2018,"ERIZO",894.710313807531
26,2018,"HUEPO O NAVAJA DE MAR",0.733512195121951
26,2018,"HUIRO",1674.73674238876
26,2018,"JAIBA MARMOLA",353.01335
26,2018,"LUGA-ROJA",954.572520634921
26,2018,"LUGA NEGRA O CRESPA",2060.56671534653
26,2018,"NAVAJUELA",0.015
26,2018,"PEJEGALLO",1.205
26,2018,"PULPO DEL SUR",0.225181395348837
26,2018,"REINETA",3.05
26,2018,"ROBALO",0.04
26,2018,"SARDINA AUSTRAL",1.685
26,2018,"SARDINA COMUN",0.75
26,2019,"ALMEJA",277.404051136364
26,2019,"ANCHOVETA",5825
26,2019,"BACALADILLO O MOTE",0.1105
26,2019,"CENTOLLA",155.273541666667
26,2019,"CHOLGA",3.03631578947368
26,2019,"CHORO",93.9045245901639
26,2019,"COJINOBA DEL SUR O AZUL",0.236666666666667
26,2019,"ERIZO",550.670080174021
26,2019,"HUEPO O NAVAJA DE MAR",0.401132530120482
26,2019,"HUIRO",1482.14424719101
26,2019,"JAIBA MARMOLA",154.19175
26,2019,"LUGA-ROJA",839.592898648649
26,2019,"LUGA NEGRA O CRESPA",1752.26313169985
26,2019,"MERLUZA DEL SUR O AUSTRAL",0.530333333333333
26,2019,"NAVAJUELA",0.014
26,2019,"PEJEGALLO",2.28333333333333
26,2019,"PULPO DEL SUR",0.128857142857143
26,2019,"SARDINA AUSTRAL",1123.85504
26,2019,"SARDINA COMUN",121.1995
26,2019,"SIERRA",1.3
26,2020,"ALMEJA",68.3715469314079
26,2020,"CENTOLLA",0.227411764705882
26,2020,"CHOLGA",1294.93885714286
26,2020,"CHORO",82.4079261083744
26,2020,"ERIZO",571.350894104804
26,2020,"HUEPO O NAVAJA DE MAR",0.460888888888889
26,2020,"HUIRO",2044.0033976834
26,2020,"JAIBA MARMOLA",1141.38305128205
26,2020,"JAIBA REINA",0.518
26,2020,"LUGA-ROJA",707.680508090615
26,2020,"LUGA NEGRA O CRESPA",1202.48931984829
26,2020,"PEJEGALLO",0.7
26,2020,"PULPO DEL SUR",0.149365671641791
26,2020,"ROLLIZO",0.01
26,2020,"SARDINA AUSTRAL",6.0575
26,2020,"SARDINA COMUN",3
26,2021,"ALMEJA",25.1905336426914
26,2021,"ANCHOVETA",0.00644444444444444
26,2021,"BACALADILLO O MOTE",0.005
26,2021,"CENTOLLA",137.94935483871
26,2021,"CHOLGA",2.57818181818182
26,2021,"CHORO",0.69325
26,2021,"CONGRIO COLORADO",0.017
26,2021,"ERIZO",392.537694940476
26,2021,"HUIRO",1508.09755102041
26,2021,"JAIBA MARMOLA",443.05326744186
26,2021,"JAIBA REINA",0.6
26,2021,"LANGOSTINO DE LOS CANALES",0.446
26,2021,"LUGA-ROJA",436.396610119048
26,2021,"LUGA NEGRA O CRESPA",1461.07112857143
26,2021,"MERLUZA DEL SUR O AUSTRAL",1
26,2021,"PULPO DEL SUR",0.115261006289308
26,2021,"ROBALO",0.866
26,2021,"SARDINA AUSTRAL",602.03186407767
26,2021,"SARDINA COMUN",0.0555
27,2017,"ALMEJA",416.607307553493
27,2017,"BACALAO DE PROFUNDIDAD",2081.47105
27,2017,"CARACOL TRUMULCO",0.27
27,2017,"CENTOLLA",0.425955056179775
27,2017,"CHOLGA",0.754066666666667
27,2017,"CHORITO",152.798828125
27,2017,"CHORO",0.64875
27,2017,"CONGRIO COLORADO",0.0245
27,2017,"CONGRIO DORADO",1889
27,2017,"CORVINA",99.8762916666667
27,2017,"CULENGUE",1229.80705882353
27,2017,"ERIZO",1660.77267103763
27,2017,"HUIRO",2.5
27,2017,"JAIBA MARMOLA",2195.24603344482
27,2017,"LUGA-ROJA",2763.11380985916
27,2017,"LUGA NEGRA O CRESPA",896.231349206349
27,2017,"NAVAJUELA",0.04875
27,2017,"OSTRA CHILENA",0.4
27,2017,"PEJEGALLO",56.3494761904762
27,2017,"PEJERREY DE MAR",0.0325
27,2017,"PEPINO DE MAR",481.4625
27,2017,"PULPO DEL SUR",0.273562724014337
27,2017,"PULPO ENANO",0.012
27,2017,"REINETA",687.6555
27,2017,"ROBALO",0.069
27,2017,"SIERRA",0.639
27,2017,"TOLLO",0.0514615384615385
27,2018,"ALMEJA",139.92764083979
27,2018,"BACALAO DE PROFUNDIDAD",2085.9045625
27,2018,"CARACOL PALO PALO",880.56775
27,2018,"CARACOL TRUMULCO",188.217388888889
27,2018,"CENTOLLA",72.5166875
27,2018,"CHOLGA",0.405769230769231
27,2018,"CHORITO",30.7402
27,2018,"CHORO",0.601626016260163
27,2018,"COCHAYUYO",0.06
27,2018,"CONGRIO COLORADO",0.03
27,2018,"CONGRIO NEGRO",0.1
27,2018,"CORVINA",301.491393939394
27,2018,"CULENGUE",510.38625
27,2018,"ERIZO",1725.61992318634
27,2018,"JAIBA MARMOLA",1711.53454986523
27,2018,"LUGA-ROJA",1938.31083285578
27,2018,"LUGA NEGRA O CRESPA",1555.10260869565
27,2018,"NAVAJUELA",0.155
27,2018,"PEJEGALLO",55.8380909090909
27,2018,"PEJERREY DE MAR",0.0466666666666667
27,2018,"PEPINO DE MAR",510.665012048193
27,2018,"PULPO DEL SUR",0.199475059382423
27,2018,"REINETA",3177.1
27,2018,"ROBALO",0.042
27,2018,"SARDINA AUSTRAL",1808.41727272727
27,2018,"SARDINA COMUN",0.615
27,2018,"SIERRA",0.08
27,2018,"TOLLO",0.170095238095238
27,2019,"ALMEJA",358.753964626269
27,2019,"BACALAO DE PROFUNDIDAD",3007.10540206186
27,2019,"CARACOL PALO PALO",0.72
27,2019,"CARACOL TRUMULCO",0.377777777777778
27,2019,"CENTOLLA",51.8637678571429
27,2019,"CHOLGA",0.700888888888889
27,2019,"CHORITO",0.980625
27,2019,"CHORO",22.296688034188
27,2019,"CONGRIO COLORADO",0.1
27,2019,"CONGRIO DORADO",867.5845
27,2019,"CORVINA",220.160541666667
27,2019,"ERIZO",1277.77956154748
27,2019,"HUIRO",14.8
27,2019,"JAIBA MARMOLA",2112.04837192982
27,2019,"JIBIA O CALAMAR ROJO",0.276
27,2019,"LUGA-ROJA",1375.37739482641
27,2019,"LUGA NEGRA O CRESPA",1265.78280701754
27,2019,"PEJEGALLO",0.132214285714286
27,2019,"PEJERREY DE MAR",0.03
27,2019,"PEPINO DE MAR",517.211384615385
27,2019,"PULPO DEL SUR",0.213947129909366
27,2019,"REINETA",3.15555555555556
27,2019,"ROBALO",0.138875
27,2019,"ROLLIZO",0.038
27,2019,"SIERRA",0.15
27,2019,"TOLLO",0.1417
27,2020,"ALMEJA",546.62112302521
27,2020,"ANCHOVETA",0.007
27,2020,"BACALADILLO O MOTE",0.003
27,2020,"BACALAO DE PROFUNDIDAD",3639.45392857143
27,2020,"BLANQUILLO",0.0103333333333333
27,2020,"CARACOL PALO PALO",0.025
27,2020,"CARACOL TRUMULCO",0.5425
27,2020,"CENTOLLA",0.484842105263158
27,2020,"CHOLGA",105.457826086957
27,2020,"CHORITO",0.583583333333333
27,2020,"CHORO",0.6351
27,2020,"COCHAYUYO",8.5
27,2020,"CONGRIO COLORADO",0.015
27,2020,"CORVINA",0.236
27,2020,"ERIZO",1394.2116679984
27,2020,"JAIBA MARMOLA",1250.07597058824
27,2020,"JAIBA MORA",3411
27,2020,"JIBIA O CALAMAR ROJO",1
27,2020,"LUGA-ROJA",1199.98795810706
27,2020,"LUGA NEGRA O CRESPA",522.990057142857
27,2020,"PEJERREY DE MAR",0.025
27,2020,"PIURE",1.9
27,2020,"PULPO DEL SUR",0.254466019417476
27,2020,"REINETA",2135.1205
27,2020,"ROBALO",0.023
27,2020,"ROLLIZO",0.0253333333333333
27,2020,"SARDINA AUSTRAL",0.025
27,2020,"SARDINA COMUN",0.015
27,2020,"SIERRA",0.038
27,2021,"ALMEJA",611.180825994015
27,2021,"BACALAO DE PROFUNDIDAD",4859.15176086956
27,2021,"BLANQUILLO",0.008
27,2021,"CARACOL TRUMULCO",0.401866666666667
27,2021,"CENTOLLA",166.82175
27,2021,"CHOLGA",0.435
27,2021,"CHORITO",257.103872340426
27,2021,"CHORO",349.239629032258
27,2021,"CORVINA",0.294
27,2021,"ERIZO",1463.93101992288
27,2021,"JAIBA MARMOLA",1278.37204081633
27,2021,"JAIBA MORA",2
27,2021,"LUGA-ROJA",1181.96149413604
27,2021,"LUGA NEGRA O CRESPA",1090.35474358974
27,2021,"NAVAJUELA",2.25
27,2021,"OSTRA CHILENA",0.691
27,2021,"PEJERREY DE MAR",0.046625
27,2021,"PULPO DEL SUR",0.241449915110357
27,2021,"REINETA",2562.87
27,2021,"ROBALO",0.114666666666667
27,2021,"ROLLIZO",0.0182
27,2021,"SARDINA AUSTRAL",2813
27,2021,"SIERRA",0.152571428571429
28,2017,"ALMEJA",137.964754098361
28,2017,"CABRILLA COMUN",0.006
28,2017,"CENTOLLA",93.3503636363636
28,2017,"CENTOLLON",0.015
28,2017,"CHOLGA",1285.92345864662
28,2017,"CHORO",1.20485294117647
28,2017,"CONGRIO COLORADO",0.007
28,2017,"CONGRIO DORADO",0.0545714285714286
28,2017,"CONGRIO NEGRO",0.03
28,2017,"CULENGUE",175.037765027322
28,2017,"ERIZO",471.455806666667
28,2017,"HUEPO O NAVAJA DE MAR",0.7
28,2017,"JAIBA MARMOLA",642.57875
28,2017,"JULIANA O TAWERA",2298.02222727273
28,2017,"LUGA-ROJA",645.073333333333
28,2017,"LUGA NEGRA O CRESPA",15.6666666666667
28,2017,"MERLUZA DEL SUR O AUSTRAL",64.45409
28,2017,"NAVAJUELA",320.999846153846
28,2017,"PEJEGALLO",1.0076
28,2017,"PEJERREY DE MAR",0.056
28,2017,"PELILLO",2.45
28,2017,"PULPO DEL SUR",0.270235294117647
28,2017,"ROBALO",0.008
28,2017,"ROLLIZO",0.07
28,2017,"SIERRA",0.006
28,2017,"TUMBAO",112.35148125
28,2018,"ALMEJA",60.562488372093
28,2018,"CABRILLA COMUN",0.008
28,2018,"CARACOL PALO PALO",1319.2
28,2018,"CENTOLLA",0.306466666666667
28,2018,"CHANCHARRO",0.0478
28,2018,"CHOLGA",305.483424908425
28,2018,"CHORITO",0.182333333333333
28,2018,"CHORO",1.74510638297872
28,2018,"COCHAYUYO",0.018
28,2018,"CONGRIO COLORADO",0.0547
28,2018,"CONGRIO DORADO",0.0522820512820513
28,2018,"CONGRIO NEGRO",0.011
28,2018,"CORVINA",0.07
28,2018,"CULENGUE",44.9183864541833
28,2018,"ERIZO",297.260115151515
28,2018,"HUEPO O NAVAJA DE MAR",1.51117647058824
28,2018,"JAIBA MARMOLA",1163.18444444444
28,2018,"JULIANA O TAWERA",947.217894736842
28,2018,"LUCHE",0.031875
28,2018,"LUGA-ROJA",0.84836
28,2018,"LUGA NEGRA O CRESPA",3319.20580645161
28,2018,"MERLUZA DEL SUR O AUSTRAL",70.6553626062323
28,2018,"NAVAJUELA",184.069297029703
28,2018,"PEJEGALLO",47.4425098039216
28,2018,"PEJERREY DE MAR",0.021
28,2018,"PULPO DEL SUR",0.185086419753086
28,2018,"RAYA VOLANTIN",0.241
28,2018,"ROBALO",0.0360833333333333
28,2018,"ROLLIZO",0.142151515151515
28,2018,"SARDINA AUSTRAL",2
28,2018,"TUMBAO",105.412737864078
28,2019,"ALMEJA",309.506688172043
28,2019,"CENTOLLA",0.185066666666667
28,2019,"CENTOLLON",0.01
28,2019,"CHANCHARRO",0.087
28,2019,"CHOLGA",532.451584699454
28,2019,"CHORO",23.8651351351351
28,2019,"CONGRIO COLORADO",0.0945714285714286
28,2019,"CONGRIO DORADO",0.1264
28,2019,"CONGRIO NEGRO",0.03
28,2019,"CORVINA",0.28225
28,2019,"CULENGUE",265.108428571429
28,2019,"ERIZO",322.756905349794
28,2019,"HUEPO O NAVAJA DE MAR",1.30017857142857
28,2019,"JAIBA MARMOLA",5.575
28,2019,"JULIANA O TAWERA",934.996226415094
28,2019,"LUCHE",0.06
28,2019,"LUGA-ROJA",618.310326315789
28,2019,"LUGA NEGRA O CRESPA",0.2
28,2019,"MERLUZA DEL SUR O AUSTRAL",150.136020460358
28,2019,"NAVAJUELA",64.341375
28,2019,"PEJEGALLO",0.541769230769231
28,2019,"PEJERREY DE MAR",0.0871666666666667
28,2019,"PULPO DEL SUR",0.269145833333333
28,2019,"RAYA ESPINOSA",0.03625
28,2019,"RAYA VOLANTIN",37.5268518518519
28,2019,"ROBALO",0.01725
28,2019,"ROLLIZO",0.09175
28,2019,"SARDINA AUSTRAL",3
28,2019,"SIERRA",0.095
28,2019,"TOLLO",0.0305
28,2019,"TUMBAO",209.360441860465
28,2020,"ALMEJA",240.171358695652
28,2020,"ATUN LANZON",0.025
28,2020,"CENTOLLA",0.141133333333333
28,2020,"CHANCHARRO",0.208421052631579
28,2020,"CHOLGA",787.787493506494
28,2020,"CHORITO",0.838235294117647
28,2020,"CHORO",0.738066945606695
28,2020,"CONGRIO COLORADO",0.088125
28,2020,"CONGRIO DORADO",0.106615384615385
28,2020,"CORVINA",0.12325
28,2020,"CULENGUE",0.877605263157895
28,2020,"ERIZO",161.486489795918
28,2020,"JAIBA MARMOLA",0.1
28,2020,"JULIANA O TAWERA",1552.80487804878
28,2020,"LUGA-ROJA",153.016887096774
28,2020,"MERLUZA DE COLA",0.01
28,2020,"MERLUZA DEL SUR O AUSTRAL",260.259042643923
28,2020,"NAVAJUELA",0.355
28,2020,"PEJEGALLO",0.471576923076923
28,2020,"PEJERREY DE MAR",0.318428571428571
28,2020,"PULPO DEL SUR",0.195402234636872
28,2020,"RAYA ESPINOSA",1.61
28,2020,"ROBALO",0.154166666666667
28,2020,"ROLLIZO",0.0976511627906977
28,2020,"SIERRA",0.0825
28,2020,"TOLLO",0.0505
28,2020,"TUMBAO",81.4687916666667
28,2021,"ALMEJA",130.552298611111
28,2021,"CENTOLLA",38.2583
28,2021,"CENTOLLON",0.005
28,2021,"CHANCHARRO",0.05175
28,2021,"CHOLGA",124.282048611111
28,2021,"CHORO",78.9323732394366
28,2021,"CONGRIO COLORADO",0.0419852941176471
28,2021,"CONGRIO DORADO",0.086
28,2021,"CONGRIO NEGRO",0.0238333333333333
28,2021,"CORVINA",0.0518
28,2021,"CULENGUE",0.561111111111111
28,2021,"ERIZO",46.3451730769231
28,2021,"JAIBA MARMOLA",0.355
28,2021,"JULIANA O TAWERA",1116.42625
28,2021,"LUGA-ROJA",91.5683
28,2021,"MERLUZA COMUN",0.005
28,2021,"MERLUZA DEL SUR O AUSTRAL",154.96515625
28,2021,"NAVAJUELA",461.422368421053
28,2021,"OSTRA CHILENA",0.328833333333333
28,2021,"PEJEGALLO",0.27725
28,2021,"PEJERREY DE MAR",0.1709
28,2021,"PULPO DEL SUR",0.24834375
28,2021,"ROBALO",0.0512727272727273
28,2021,"ROLLIZO",0.0382181818181818
28,2021,"SIERRA",0.0573333333333333
28,2021,"TOLLO",0.0275
28,2021,"TUMBAO",259.472
29,2017,"ALMEJA",0.65
29,2017,"CABRILLA COMUN",0.02
29,2017,"CENTOLLA",0.683333333333333
29,2017,"CONGRIO DORADO",0.08475
29,2017,"ERIZO",1531.17733333333
29,2017,"HUIRO",10661.1666666667
29,2017,"JAIBA MARMOLA",1993
29,2017,"LUGA-ROJA",11.65
29,2017,"LUGA NEGRA O CRESPA",8.735
29,2017,"MERLUZA DEL SUR O AUSTRAL",37.0626206896552
29,2017,"ROBALO",0.01
29,2018,"ALMEJA",141.60875
29,2018,"BROTULA",0.039
29,2018,"CENTOLLA",0.02
29,2018,"CHOLGA",0.03
29,2018,"CHORO",0.04
29,2018,"CONGRIO DORADO",301.996181818182
29,2018,"ERIZO",1293.70769230769
29,2018,"HUIRO",5.1
29,2018,"LUGA NEGRA O CRESPA",8.16666666666667
29,2018,"MERLUZA DEL SUR O AUSTRAL",77.3268421052632
29,2018,"OSTRA CHILENA",0.03
29,2018,"PEJEGALLO",0.133333333333333
29,2018,"PEJERREY DE MAR",0.2
29,2018,"PULPO DEL SUR",0.15
29,2018,"ROBALO",0.16
29,2018,"SIERRA",0.175
29,2019,"ALMEJA",283.714285714286
29,2019,"CENTOLLA",0.140333333333333
29,2019,"CONGRIO DORADO",0.464785714285714
29,2019,"ERIZO",444.431076923077
29,2019,"LUGA NEGRA O CRESPA",5
29,2019,"MERLUZA DEL SUR O AUSTRAL",90.2756545454545
29,2019,"PULPO DEL SUR",0.37
29,2020,"CHOLGA",0.717
29,2020,"CONGRIO COLORADO",0.045
29,2020,"CONGRIO DORADO",171.139714285714
29,2020,"ERIZO",745.682615384615
29,2020,"JULIANA O TAWERA",1.8
29,2020,"LUGA NEGRA O CRESPA",3
29,2020,"MERLUZA DEL SUR O AUSTRAL",0.671941176470588
29,2020,"PEJEGALLO",0.475
29,2020,"PULPO DEL SUR",0.28
29,2020,"ROBALO",0.039
29,2020,"ROLLIZO",0.035
29,2021,"ALMEJA",0.1
29,2021,"CENTOLLA",0.280375
29,2021,"CHOLGA",0.1
29,2021,"CONGRIO DORADO",271.591666666667
29,2021,"ERIZO",2055.984
29,2021,"LUGA-ROJA",3
29,2021,"MERLUZA DEL SUR O AUSTRAL",0.97375
29,2021,"PEJEGALLO",0.33
29,2021,"PEJERREY DE MAR",0.025
29,2021,"PULPO DEL SUR",0.131
29,2021,"RAYA ESPINOSA",0.04
29,2021,"ROBALO",0.0282
29,2021,"SIERRA",0.075
30,2017,"CHOLGA",1.8
31,2017,"ALMEJA",1
31,2017,"CENTOLLA",559.121458333333
31,2017,"CENTOLLON",0.3185
31,2017,"CHOLGA",2
31,2017,"CONGRIO DORADO",1889.58633333333
31,2017,"ERIZO",0.18
31,2017,"LUGA-ROJA",3577.45909090909
