"rgn_id","year","Sustcoef_norm"
6,2014,0.156055560971865
6,2015,0.136265547140056
6,2016,0.144539830987172
6,2017,0.0149322725195759
6,2018,0.000153723171329517
6,2019,0.0106973720287364
6,2020,0
6,2021,0.000434567659551654
7,1997,0.146509685120408
7,1998,0.316460919860081
7,1999,0
7,2001,0.000586038740481632
7,2004,0.0017581162214449
7,2007,0.0580178353076816
7,2008,0
7,2009,0.0146509685120408
7,2010,1
7,2011,0.317738419198916
7,2012,0.649913577192518
7,2013,0.515640739108153
7,2014,0.0672806855012355
7,2015,0.0974181965614958
7,2016,0.120980587369048
7,2017,0.240035217021378
7,2018,0.266870158851987
7,2019,0.172189590174318
7,2020,0.0666111948441093
7,2021,0.128926325260682
8,2002,0.00073978548588223
8,2003,0
8,2004,0.0533385335321088
8,2005,0.0361015317110528
8,2006,0.0452156888971219
8,2007,0.00473462710964627
8,2008,0.0377290597799937
8,2009,0.0569141633805395
8,2010,1
8,2011,0.861704264537821
8,2012,0.36870716272144
8,2013,0.24925906044876
8,2014,0.231118405724795
8,2015,0.220935603744853
8,2016,0.260932549910368
8,2017,0.0439729479189045
8,2018,0.0903441817449744
8,2019,0.224019843414045
8,2020,0.457137519414437
8,2021,0.195024676284667
9,1999,0.457542532055846
9,2000,0.312241424570805
9,2001,0.091383741193542
9,2002,1
9,2003,0.405234133361231
9,2004,0.108174091391813
9,2005,0.00226572860271674
9,2007,0.129162029139653
9,2008,0.052636779197531
9,2009,0.0284199279500242
9,2010,0
9,2011,0.124592793646273
9,2012,0.105504684023368
9,2013,0.283809291327752
9,2014,0.284085944636403
9,2015,0.179161108899305
9,2016,0.0503531301248911
9,2017,0.335060285429496
9,2018,0.227190293111081
9,2019,0.106989080137435
9,2020,0.012024796764112
9,2021,0.065313493597226
10,2010,0
10,2011,0.144735250350294
10,2012,0.900421586348565
10,2013,1
10,2014,0.199393015751465
10,2015,0.0589431037540505
10,2016,0.117316869208987
10,2017,0.0123612900590551
10,2018,0.0265656950037995
10,2019,0.0359103011767304
10,2020,0.0255191186874114
10,2021,0.000932845681426593
11,1997,0
11,1998,0.0137501603833532
11,1999,0.0254033157543014
11,2000,0.0101613263017206
11,2001,0.00668508309323721
11,2002,0.0110339055686273
11,2003,0.0213078227434971
11,2004,0.0144003726757901
11,2005,0.0346498412116842
11,2006,0.049399245594237
11,2007,0.0582094814181665
11,2008,0.0508066315086028
11,2009,0.281477182873145
11,2010,0.671517424258595
11,2011,0.496377074340235
11,2012,0.514104692288306
11,2013,0.667953198788804
11,2014,0.750693407311792
11,2015,1
11,2016,0.775384538880561
11,2017,0.673096821683635
11,2018,0.606699410281845
11,2019,0.670198523511437
11,2020,0.43666400748917
11,2021,0.36813660865098
12,2012,0
12,2013,0.0256109481915933
12,2015,1
12,2016,0.56
12,2017,0.156480938416422
12,2018,0.24633431085044
13,1999,0.0666491899017747
13,2000,0
13,2002,0.0644817365716357
13,2003,0.00996426461494464
13,2004,0.00105362314659535
13,2005,0.104037759846673
13,2006,0.0115597510940747
13,2007,0.00942240128240989
13,2008,0.0622540762045484
13,2009,0.08067742951073
13,2010,0.629307563383585
13,2011,0.912189090234042
13,2012,0.651671011189729
13,2013,1
13,2014,0.874869348400383
13,2015,0.907143088294874
13,2016,0.623803012609611
13,2017,0.114327844876569
13,2018,0.15214825180088
13,2019,0.317176430450211
13,2020,0.355223119502188
13,2021,0.440616843169449
14,1998,0.00986211751900797
14,1999,0
14,2000,0.0101500625560593
14,2001,0.0185724548898106
14,2002,0.0132694671241153
14,2003,0.0153330732229832
14,2004,0.0169887571860283
14,2005,0.0081344472967
14,2006,0.00515901524716962
14,2007,0.00511102440766107
14,2008,0.0400243601501345
14,2009,0.0202761296923643
14,2010,0.306659208890207
14,2011,0.306575008962289
14,2012,0.271449601700028
14,2013,0.29607146987783
14,2014,0.274879387022605
14,2015,0.567229427818247
14,2016,0.882534909736429
14,2017,0.936347709949125
14,2018,0.878288488293354
14,2019,0.837618459388472
14,2020,0.614499880262855
14,2021,1
16,2010,0.0711079995990763
16,2011,0
16,2012,0.0370716488396361
16,2013,0.0741100433943996
16,2014,1
16,2015,0.369434753475139
16,2016,0.495570250439973
16,2017,0.283907846556101
16,2018,0.350648524697259
16,2019,0.196395858274471
16,2020,0.000482736620060128
17,1998,0.0988504015106812
17,1999,0.078157984804997
17,2000,0.13590426398365
17,2001,0.00894265295613871
17,2002,0.142942091758549
17,2003,0.0488838293880407
17,2004,0.0171634774225442
17,2005,0.0294345617480081
17,2006,0.0376954877971766
17,2007,0
17,2008,0.147393367445237
17,2009,0.600360795544182
17,2010,0.527148298331843
17,2011,0.67886507355697
17,2012,0.373005048516579
17,2013,0.298591994129642
17,2014,0.741896965912644
17,2015,0.872366719542475
17,2016,0.586643116798314
17,2017,0.654883600653196
17,2018,0.729235823517041
17,2019,1
17,2020,0.879697441257558
17,2021,0.827189399246049
18,1997,0
18,1998,0.00172612880409712
18,1999,0.00248331541704679
18,2000,0.00540939249759804
18,2001,0.0376154908907707
18,2002,0.0308328955527385
18,2003,0.0664848347184025
18,2004,0.191523295226345
18,2005,0.12635391182705
18,2006,0.0768416075429852
18,2007,0.161235830708358
18,2008,0.117396009185713
18,2009,0.0735946886772858
18,2010,0.423196164197855
18,2011,0.540987574949483
18,2012,0.686357590085611
18,2013,0.534501231165494
18,2014,1
18,2015,0.752410218835241
18,2016,0.914669181912258
18,2017,0.949986720518934
18,2018,0.905170606319843
18,2019,0.818349481348506
18,2020,0.869210225904027
18,2021,0.530870782154938
19,1999,0.0403143753383528
19,2000,0.0545265859991085
19,2001,0.0120757345483545
19,2002,0.0394783629465436
19,2004,0.0100321487017099
19,2006,0.000185780531513146
19,2007,0
19,2008,0.00701321506462128
19,2009,0.000185780531513146
19,2010,0.195963967494352
19,2011,0.586736099869669
19,2012,0.724875203476127
19,2013,0.426747030576875
19,2014,1
19,2015,0.554260215421196
19,2016,0.404123049010267
19,2017,0.503948641343624
19,2018,0.25793731839179
19,2019,0.298860434605067
19,2020,0.24725391603686
19,2021,0.21069791181444
21,1997,0
21,1998,0.114932464225408
21,1999,0.0980561360483751
21,2000,0.279493340165096
21,2001,0.0761324738842713
21,2002,0.087961468074234
21,2003,0.331056192658562
21,2004,0.112437702668803
21,2005,0.391379616037074
21,2006,0.418684136460522
21,2007,0.690155106129869
21,2008,0.372559953100262
21,2009,0.424442988895109
21,2010,1
21,2011,0.40347578540408
21,2012,0.144112953064374
21,2013,0.277204243015746
21,2014,0.525755744877768
21,2015,0.531420098768544
21,2016,0.311215550778203
21,2017,0.328563241662292
21,2018,0.238573609311942
21,2019,0.1483927532024
21,2020,0.329173292496918
21,2021,0.2174586259805
23,1997,0.00157637750434569
23,1998,0.00368488667417951
23,1999,0.0118186609717346
23,2000,0.0171344172121385
23,2001,0
23,2002,0.0102395032601502
23,2003,0.00266621874191802
23,2004,0.023762431269211
23,2005,0.0229200284758834
23,2006,0.00360314858136158
23,2007,0.0235733771769791
23,2008,0.0413889451626002
23,2009,0.0162669925536625
23,2010,0.557582880820548
23,2011,0.390214378916563
23,2012,0.366287824229471
23,2013,0.484634193551417
23,2014,1
23,2015,0.716071599866947
23,2016,0.651570386018736
23,2017,0.560756462361664
23,2018,0.614312003091301
23,2019,0.437725242555497
23,2020,0.459867411305141
23,2021,0.279532775719956
24,2003,0.00529483892542637
24,2005,0.0164418682421135
24,2006,0.10561810277561
24,2008,0.0387359268754877
24,2009,0.0164418682421135
24,2010,0.697007022628469
24,2011,0.522661910600825
24,2012,0.100011147029317
24,2013,0.683357485230186
24,2014,0.00305924026802413
24,2015,0.137431724445435
24,2016,0
24,2017,0.0214580314346227
24,2018,0.00640954185709508
24,2019,0.0186712741054509
24,2020,0.313198082710958
24,2021,1
25,2010,0.0074929758077443
25,2011,0.137148525751339
25,2012,0.0120311030325759
25,2013,1
25,2014,0.323279942415233
25,2015,0.270590939472482
25,2016,0.0126783267754043
25,2017,0.0292619229803746
25,2018,0.0162834235111586
25,2019,0.00579174517530993
25,2020,0.481582855224517
25,2021,0
26,1999,0.0104196911016877
26,2000,0.017707363617091
26,2001,0.00488900462249276
26,2002,0.00183337673343478
26,2003,0.000931966506162682
26,2004,0
26,2005,0.00397231625577537
26,2006,0.00876965204159638
26,2007,0.00134447627118551
26,2008,0.00711961298150508
26,2009,0.0126197431818094
26,2010,0.293445329836391
26,2011,0.578099518928056
26,2012,0.696794353004101
26,2013,1
26,2014,0.361356678004472
26,2015,0.465806142777635
26,2016,0.363146444816674
26,2017,0.351506950117302
26,2018,0.4606126998373
26,2019,0.358100504018836
26,2020,0.531576314703761
26,2021,0.505527044170751
27,1997,0
27,1998,0.0410116869024995
27,1999,0.0833178459386967
27,2000,0.0357334516906779
27,2001,0.0470993853090364
27,2002,0.0247906465604661
27,2003,0.00691890338127561
27,2004,0.0145603028371732
27,2005,0.0117024294753352
27,2006,0.0629173664983293
27,2007,0.0346145862417842
27,2008,0.0312138373572094
27,2009,0.0494408077730891
27,2010,1
27,2011,0.755463038669575
27,2012,0.885182539402578
27,2013,0.953965666223899
27,2014,0.629818268622315
27,2015,0.67782697210438
27,2016,0.580353722170329
27,2017,0.702952539747971
27,2018,0.437843923123791
27,2019,0.500350102866382
27,2020,0.474559272783312
27,2021,0.383482630377735
28,1997,0
28,1998,0.0669432127020455
28,1999,0.0657171465353414
28,2000,0.0259517338619041
28,2001,0.0101763491836443
28,2002,0.131679506304024
28,2003,0.0961440219057155
28,2004,0.0551729775016858
28,2005,0.250117498007642
28,2006,1
28,2007,0.283575481401257
28,2008,0.197069701861577
28,2009,0.278344265756653
28,2010,0.553491141671946
28,2011,0.529019228804381
28,2012,0.209410936510207
28,2013,0.26783750536404
28,2014,0.258180272595378
28,2015,0.368630263399882
28,2016,0.265331201340499
28,2017,0.229548472525901
28,2018,0.271112695915156
28,2019,0.374555162760284
28,2020,0.333842859186301
28,2021,0.158194298792325
29,1997,0.011772990295449
29,1998,0.00576125057011332
29,2001,0.00500978310444636
29,2002,0.010270055364115
29,2003,0.000250489155222318
29,2004,0.0353189708863468
29,2005,0.0227945131252309
29,2006,0.00375733732833477
29,2007,0.00626222888055795
29,2008,0.00175342408655623
29,2009,0
29,2010,0.18702305194918
29,2011,0.264378152656508
29,2012,0.755945460294864
29,2013,0.275954684307516
29,2014,0.201250301588943
29,2015,1
29,2016,0.569263825064252
29,2017,0.149521736046151
29,2018,0.104750657083152
29,2019,0.215974087531465
29,2020,0.0429515006905485
29,2021,0.0245382182325646
30,2017,NA
31,2016,0
31,2017,0.60747980786191
31,2018,0.509898147122646
31,2019,1
31,2020,0.675345833521342
31,2021,0.518504161487881
33,2003,0.00234453048175863
33,2010,0
33,2011,0.155572900660751
33,2012,0.244490016914084
33,2013,0.411123222331372
33,2014,0.245560723329434
33,2015,0.139516436570779
33,2016,0.455571880538619
33,2017,1
33,2018,0.396273457984606
33,2019,0.2477238298966
33,2020,0.277001455589456
33,2021,0.35042390665828
36,2005,0.00124901542192792
36,2008,0.0146440155695463
36,2011,2.92503064447993e-05
36,2012,8.66574499345923e-05
36,2013,0.00289837732785967
36,2016,0.27857253766182
36,2017,0.168060506035769
36,2018,0.671008864027445
36,2019,1
36,2020,0
36,2021,0.519715344400945
