"rgn_id","year","trend"
1,2021,0.242181156325103
2,2021,0
3,2021,0
4,2021,0.26411840437146
5,2021,0.371278766877676
6,2021,0.045049029235058
7,2021,0.211138119078145
8,2021,0
9,2021,0.0356906522619263
10,2021,0
11,2021,0.204116179001162
12,2021,0.00202070218043473
13,2021,0
14,2021,0.0189188241643225
15,2021,0
16,2021,0.327416900173606
17,2021,0.39469365339341
18,2021,0
19,2021,0
20,2021,0
21,2021,0.127026390817587
22,2021,0.00731241601544838
23,2021,0
24,2021,0.19240873574325
25,2021,0.00213436667808382
26,2021,0.127468419419567
27,2021,0.141777516734745
28,2021,0.213234597590338
29,2021,0.41800750480018
30,2021,0.00250061894828851
31,2021,0
32,2021,0
33,2021,0.00817121444213253
34,2021,0
35,2021,0
36,2021,0
