rgn_id,year,value
1,1990,0.0585205561933839
1,1991,0.0656252684156659
1,1992,0.0745897429093515
1,1993,0.0823613853963526
1,1994,0.0850676574500579
1,1995,0.0921238183598322
1,1996,0.0979741200451708
1,1997,0.101084742728993
1,1998,0.10899455116934301
1,1999,0.108893761695715
1,2000,0.1091891902547
1,2001,0.110852080900737
1,2002,0.107881889085803
1,2003,0.113320664047104
1,2004,0.108808960667858
1,2005,0.120988691140671
1,2006,0.130508431123794
1,2007,0.138696458966081
1,2008,0.133630957087535
1,2009,0.134277647932285
1,2010,0.146131207391455
1,2011,0.150705449309704
1,2012,0.161814760393759
1,2013,0.166300139307547
2,1990,0.0585205561933839
2,1991,0.0656252684156659
2,1992,0.0745897429093515
2,1993,0.0823613853963526
2,1994,0.0850676574500579
2,1995,0.0921238183598322
2,1996,0.0979741200451708
2,1997,0.101084742728993
2,1998,0.10899455116934301
2,1999,0.108893761695715
2,2000,0.1091891902547
2,2001,0.110852080900737
2,2002,0.107881889085803
2,2003,0.113320664047104
2,2004,0.108808960667858
2,2005,0.120988691140671
2,2006,0.130508431123794
2,2007,0.138696458966081
2,2008,0.133630957087535
2,2009,0.134277647932285
2,2010,0.146131207391455
2,2011,0.150705449309704
2,2012,0.161814760393759
2,2013,0.166300139307547
3,1990,0.0585205561933839
3,1991,0.0656252684156659
3,1992,0.0745897429093515
3,1993,0.0823613853963526
3,1994,0.0850676574500579
3,1995,0.0921238183598322
3,1996,0.0979741200451708
3,1997,0.101084742728993
3,1998,0.10899455116934301
3,1999,0.108893761695715
3,2000,0.1091891902547
3,2001,0.110852080900737
3,2002,0.107881889085803
3,2003,0.113320664047104
3,2004,0.108808960667858
3,2005,0.120988691140671
3,2006,0.130508431123794
3,2007,0.138696458966081
3,2008,0.133630957087535
3,2009,0.134277647932285
3,2010,0.146131207391455
3,2011,0.150705449309704
3,2012,0.161814760393759
3,2013,0.166300139307547
4,1990,0.0585205561933839
4,1991,0.0656252684156659
4,1992,0.0745897429093515
4,1993,0.0823613853963526
4,1994,0.0850676574500579
4,1995,0.0921238183598322
4,1996,0.0979741200451708
4,1997,0.101084742728993
4,1998,0.10899455116934301
4,1999,0.108893761695715
4,2000,0.1091891902547
4,2001,0.110852080900737
4,2002,0.107881889085803
4,2003,0.113320664047104
4,2004,0.108808960667858
4,2005,0.120988691140671
4,2006,0.130508431123794
4,2007,0.138696458966081
4,2008,0.133630957087535
4,2009,0.134277647932285
4,2010,0.146131207391455
4,2011,0.150705449309704
4,2012,0.161814760393759
4,2013,0.166300139307547
5,1990,0.0585205561933839
5,1991,0.0656252684156659
5,1992,0.0745897429093515
5,1993,0.0823613853963526
5,1994,0.0850676574500579
5,1995,0.0921238183598322
5,1996,0.0979741200451708
