"rgn_id","area_km2"
1,500.7
2,14479.2
3,18422.1
4,456.5
5,279.5
6,1183.3
7,231.5
8,9121.5
9,275
10,90.3
11,186.5
12,74.5
13,901.1
14,637.7
15,34.8
16,170.4
17,316.4
18,44510.1
19,693.6
20,769.8
21,261.3
22,67.9
23,19244.9
24,123.1
25,93.1
26,319.4
27,1266.9
28,366.7
29,264.9
30,63.2
31,6204.9
32,785.2
33,142.6
34,3300.5
35,149
36,15513.8
