"Producto","rgn_id","year","Weigth"
"Aceite",17,2019,0.0858621113194575
"Aceite",3,2019,0.0858621113194575
"Aceite",21,2020,0.0858621113194575
"Aceite",1,2020,0.0858621113194575
"Aceite",33,2020,0.0858621113194575
"Aceite",5,2020,0.0858621113194575
"Aceite",6,2018,0.0858621113194575
"Aceite",19,2019,0.0858621113194575
"Aceite",23,2020,0.0858621113194575
"Aceite",19,2021,0.0858621113194575
"Aceite",15,2021,0.0858621113194575
"Aceite",16,2021,0.0858621113194575
"Aceite",32,2019,0.0858621113194575
"Aceite",29,2021,0.0858621113194575
"Aceite",20,2019,0.0858621113194575
"Aceite",9,2021,0.0858621113194575
"Aceite",21,2019,0.0858621113194575
"Aceite",3,2018,0.0858621113194575
"Aceite",17,2021,0.0858621113194575
"Aceite",18,2021,0.0858621113194575
"Aceite",23,2019,0.0858621113194575
"Aceite",10,2019,0.0858621113194575
"Aceite",27,2021,0.0858621113194575
"Aceite",2,2021,0.0858621113194575
"Aceite",36,2019,0.0858621113194575
"Aceite",4,2018,0.0858621113194575
"Aceite",29,2020,0.0858621113194575
"Aceite",4,2019,0.0858621113194575
"Aceite",21,2018,0.0858621113194575
"Aceite",5,2019,0.0858621113194575
"Aceite",13,2019,0.0858621113194575
"Aceite",20,2021,0.0858621113194575
"Aceite",22,2018,0.0858621113194575
"Aceite",30,2020,0.0858621113194575
"Aceite",27,2019,0.0858621113194575
"Aceite",30,2021,0.0858621113194575
"Aceite",6,2020,0.0858621113194575
"Aceite",28,2020,0.0858621113194575
"Aceite",26,2018,0.0858621113194575
"Aceite",32,2020,0.0858621113194575
"Aceite",4,2021,0.0858621113194575
"Aceite",5,2018,0.0858621113194575
"Aceite",14,2021,0.0858621113194575
"Aceite",17,2020,0.0858621113194575
"Aceite",10,2021,0.0858621113194575
"Aceite",6,2021,0.0858621113194575
"Aceite",24,2021,0.0858621113194575
"Aceite",27,2018,0.0858621113194575
"Aceite",36,2020,0.0858621113194575
"Aceite",8,2019,0.0858621113194575
"Aceite",35,2019,0.0858621113194575
"Aceite",25,2020,0.0858621113194575
"Aceite",31,2018,0.0858621113194575
"Aceite",10,2020,0.0858621113194575
"Aceite",34,2021,0.0858621113194575
"Aceite",19,2020,0.0858621113194575
"Aceite",9,2020,0.0858621113194575
"Aceite",6,2019,0.0858621113194575
"Aceite",11,2021,0.0858621113194575
"Aceite",20,2020,0.0858621113194575
"Algas",9,2017,0.777204823953498
"Algas",15,2017,0.777204823953498
"Algas",27,2017,0.777204823953498
"Algas",17,2017,0.777204823953498
"Algas",4,2017,0.777204823953498
"Algas",32,2018,0.777204823953498
"Algas",31,2017,0.777204823953498
"Algas",34,2017,0.777204823953498
"Algas",18,2020,0.777204823953498
"Algas",1,2017,0.777204823953498
"Algas",28,2019,0.777204823953498
"Algas",10,2020,0.777204823953498
"Algas",12,2017,0.777204823953498
"Algas",24,2018,0.777204823953498
"Algas",7,2017,0.777204823953498
"Algas",16,2018,0.777204823953498
"Algas",17,2018,0.777204823953498
"Algas",29,2018,0.777204823953498
"Algas",30,2018,0.777204823953498
"Algas",34,2019,0.777204823953498
"Algas",22,2019,0.777204823953498
"Algas",34,2018,0.777204823953498
"Algas",36,2017,0.777204823953498
"Algas",16,2019,0.777204823953498
"Algas",8,2017,0.777204823953498
"Algas",16,2017,0.777204823953498
"Algas",4,2019,0.777204823953498
"Algas",12,2019,0.777204823953498
"Algas",13,2017,0.777204823953498
"Algas",18,2017,0.777204823953498
"Algas",6,2017,0.777204823953498
"Algas",30,2017,0.777204823953498
"Algas",22,2018,0.777204823953498
"Algas",35,2018,0.777204823953498
"Algas",10,2018,0.777204823953498
"Algas",19,2017,0.777204823953498
"Algas",15,2018,0.777204823953498
"Algas",7,2019,0.777204823953498
"Algas",2,2020,0.777204823953498
"Algas",32,2020,0.777204823953498
"Algas",33,2017,0.777204823953498
"Algas",17,2020,0.777204823953498
"Algas",9,2019,0.777204823953498
"Algas",17,2019,0.777204823953498
"Algas",22,2017,0.777204823953498
"Algas",26,2018,0.777204823953498
"Algas",35,2017,0.777204823953498
"Algas",10,2017,0.777204823953498
"Algas",22,2020,0.777204823953498
"Algas",20,2017,0.777204823953498
"Algas",35,2020,0.777204823953498
"Algas",24,2017,0.777204823953498
"Algas",32,2019,0.777204823953498
"Algas",12,2020,0.777204823953498
"Algas",21,2017,0.777204823953498
"Algas",5,2017,0.777204823953498
"Algas",3,2018,0.777204823953498
"Algas",25,2020,0.777204823953498
"Algas",1,2019,0.777204823953498
"Algas",14,2017,0.777204823953498
"Algas",6,2020,0.777204823953498
"Algas",10,2019,0.777204823953498
"Algas",31,2018,0.777204823953498
"Algas",7,2020,0.777204823953498
"Algas",23,2019,0.777204823953498
"Algas",36,2019,0.777204823953498
"Algas",29,2017,0.777204823953498
"Algas",29,2020,0.777204823953498
"Algas",33,2018,0.777204823953498
"Algas",3,2017,0.777204823953498
"Algas",21,2018,0.777204823953498
"Algas",26,2019,0.777204823953498
"Algas",5,2019,0.777204823953498
"Algas",1,2021,0.777204823953498
"Algas",6,2019,0.777204823953498
"Algas",10,2021,0.777204823953498
"Algas",32,2017,0.777204823953498
"Algas",36,2018,0.777204823953498
"Algas",11,2021,0.777204823953498
"Algas",8,2019,0.777204823953498
"Algas",20,2020,0.777204823953498
"Algas",4,2018,0.777204823953498
"Algas",13,2018,0.777204823953498
"Algas",12,2021,0.777204823953498
"Algas",3,2019,0.777204823953498
"Algas",13,2021,0.777204823953498
"Algas",6,2018,0.777204823953498
"Algas",27,2018,0.777204823953498
"Algas",14,2021,0.777204823953498
"Algas",23,2017,0.777204823953498
"Algas",15,2021,0.777204823953498
"Algas",7,2018,0.777204823953498
"Algas",11,2020,0.777204823953498
"Algas",8,2018,0.777204823953498
"Algas",4,2020,0.777204823953498
"Algas",25,2017,0.777204823953498
"Algas",17,2021,0.777204823953498
"Algas",9,2018,0.777204823953498
"Algas",13,2020,0.777204823953498
"Algas",26,2017,0.777204823953498
"Algas",14,2020,0.777204823953498
"Algas",27,2020,0.777204823953498
"Algas",19,2021,0.777204823953498
"Algas",15,2020,0.777204823953498
"Algas",28,2017,0.777204823953498
"Algas",11,2019,0.777204823953498
"Algas",2,2021,0.777204823953498
"Algas",8,2020,0.777204823953498
"Algas",16,2020,0.777204823953498
"Algas",20,2021,0.777204823953498
"Algas",13,2019,0.777204823953498
"Algas",9,2020,0.777204823953498
"Algas",1,2018,0.777204823953498
"Algas",21,2021,0.777204823953498
"Algas",14,2019,0.777204823953498
"Algas",22,2021,0.777204823953498
"Algas",15,2019,0.777204823953498
"Algas",19,2020,0.777204823953498
"Algas",11,2018,0.777204823953498
"Algas",23,2021,0.777204823953498
"Algas",12,2018,0.777204823953498
"Algas",24,2021,0.777204823953498
"Algas",25,2018,0.777204823953498
"Algas",25,2021,0.777204823953498
"Algas",5,2018,0.777204823953498
"Algas",18,2019,0.777204823953498
"Algas",26,2021,0.777204823953498
"Algas",1,2020,0.777204823953498
"Algas",19,2019,0.777204823953498
"Algas",27,2021,0.777204823953498
"Algas",11,2017,0.777204823953498
"Algas",2,2019,0.777204823953498
"Algas",23,2020,0.777204823953498
"Algas",28,2021,0.777204823953498
"Algas",16,2021,0.777204823953498
"Algas",20,2019,0.777204823953498
"Algas",29,2021,0.777204823953498
"Algas",21,2019,0.777204823953498
"Algas",3,2021,0.777204823953498
"Algas",18,2021,0.777204823953498
"Algas",18,2018,0.777204823953498
"Algas",35,2019,0.777204823953498
"Algas",30,2021,0.777204823953498
"Algas",19,2018,0.777204823953498
"Algas",2,2018,0.777204823953498
"Algas",31,2021,0.777204823953498
"Algas",28,2020,0.777204823953498
"Algas",24,2019,0.777204823953498
"Algas",32,2021,0.777204823953498
"Algas",20,2018,0.777204823953498
"Algas",33,2021,0.777204823953498
"Algas",25,2019,0.777204823953498
"Algas",3,2020,0.777204823953498
"Algas",34,2021,0.777204823953498
"Algas",30,2020,0.777204823953498
"Algas",27,2019,0.777204823953498
"Algas",35,2021,0.777204823953498
"Algas",23,2018,0.777204823953498
"Algas",2,2017,0.777204823953498
"Algas",31,2020,0.777204823953498
"Algas",36,2021,0.777204823953498
"Algas",29,2019,0.777204823953498
"Algas",4,2021,0.777204823953498
"Algas",33,2020,0.777204823953498
"Algas",21,2020,0.777204823953498
"Algas",5,2021,0.777204823953498
"Algas",34,2020,0.777204823953498
"Algas",14,2018,0.777204823953498
"Algas",30,2019,0.777204823953498
"Algas",6,2021,0.777204823953498
"Algas",31,2019,0.777204823953498
"Algas",7,2021,0.777204823953498
"Algas",28,2018,0.777204823953498
"Algas",36,2020,0.777204823953498
"Algas",24,2020,0.777204823953498
"Algas",8,2021,0.777204823953498
"Algas",33,2019,0.777204823953498
"Algas",9,2021,0.777204823953498
"Algas",5,2020,0.777204823953498
"Algas",26,2020,0.777204823953498
"Harina",8,2018,0.136933064727045
"Harina",10,2017,0.136933064727045
"Harina",29,2017,0.136933064727045
"Harina",30,2018,0.136933064727045
"Harina",27,2017,0.136933064727045
"Harina",22,2020,0.136933064727045
"Harina",15,2018,0.136933064727045
"Harina",16,2019,0.136933064727045
"Harina",16,2017,0.136933064727045
"Harina",19,2018,0.136933064727045
"Harina",1,2019,0.136933064727045
"Harina",13,2017,0.136933064727045
"Harina",1,2021,0.136933064727045
"Harina",20,2021,0.136933064727045
"Harina",25,2020,0.136933064727045
"Harina",14,2019,0.136933064727045
"Harina",2,2019,0.136933064727045
"Harina",30,2017,0.136933064727045
"Harina",22,2018,0.136933064727045
"Harina",4,2019,0.136933064727045
"Harina",17,2017,0.136933064727045
"Harina",32,2017,0.136933064727045
"Harina",20,2017,0.136933064727045
"Harina",6,2018,0.136933064727045
"Harina",34,2017,0.136933064727045
"Harina",22,2017,0.136933064727045
"Harina",19,2017,0.136933064727045
"Harina",16,2018,0.136933064727045
"Harina",11,2018,0.136933064727045
"Harina",28,2019,0.136933064727045
"Harina",23,2017,0.136933064727045
"Harina",12,2017,0.136933064727045
"Harina",4,2017,0.136933064727045
"Harina",25,2017,0.136933064727045
"Harina",28,2018,0.136933064727045
"Harina",13,2021,0.136933064727045
"Harina",6,2019,0.136933064727045
"Harina",6,2017,0.136933064727045
"Harina",3,2021,0.136933064727045
"Harina",22,2019,0.136933064727045
"Harina",36,2018,0.136933064727045
"Harina",24,2017,0.136933064727045
"Harina",15,2021,0.136933064727045
"Harina",2,2018,0.136933064727045
"Harina",8,2017,0.136933064727045
"Harina",12,2019,0.136933064727045
"Harina",16,2020,0.136933064727045
"Harina",29,2021,0.136933064727045
"Harina",18,2018,0.136933064727045
"Harina",14,2018,0.136933064727045
"Harina",1,2018,0.136933064727045
"Harina",18,2017,0.136933064727045
"Harina",10,2018,0.136933064727045
"Harina",6,2020,0.136933064727045
"Harina",23,2018,0.136933064727045
"Harina",28,2017,0.136933064727045
"Harina",10,2021,0.136933064727045
"Harina",2,2017,0.136933064727045
"Harina",2,2020,0.136933064727045
"Harina",8,2019,0.136933064727045
"Harina",9,2017,0.136933064727045
"Harina",9,2019,0.136933064727045
"Harina",13,2018,0.136933064727045
"Harina",3,2019,0.136933064727045
"Harina",21,2020,0.136933064727045
"Harina",14,2021,0.136933064727045
"Harina",26,2021,0.136933064727045
"Harina",19,2019,0.136933064727045
"Harina",31,2017,0.136933064727045
"Harina",27,2021,0.136933064727045
"Harina",11,2017,0.136933064727045
"Harina",24,2020,0.136933064727045
"Harina",20,2019,0.136933064727045
"Harina",9,2018,0.136933064727045
"Harina",33,2019,0.136933064727045
"Harina",13,2020,0.136933064727045
"Harina",21,2019,0.136933064727045
"Harina",5,2017,0.136933064727045
"Harina",5,2020,0.136933064727045
"Harina",18,2021,0.136933064727045
"Harina",10,2019,0.136933064727045
"Harina",15,2017,0.136933064727045
"Harina",31,2018,0.136933064727045
"Harina",32,2018,0.136933064727045
"Harina",24,2019,0.136933064727045
"Harina",20,2018,0.136933064727045
"Harina",28,2020,0.136933064727045
"Harina",25,2019,0.136933064727045
"Harina",21,2018,0.136933064727045
"Harina",3,2020,0.136933064727045
"Harina",13,2019,0.136933064727045
"Harina",34,2018,0.136933064727045
"Harina",26,2019,0.136933064727045
"Harina",19,2020,0.136933064727045
"Harina",27,2019,0.136933064727045
"Harina",23,2021,0.136933064727045
"Harina",31,2020,0.136933064727045
"Harina",35,2021,0.136933064727045
"Harina",11,2021,0.136933064727045
"Harina",12,2018,0.136933064727045
"Harina",33,2017,0.136933064727045
"Harina",4,2018,0.136933064727045
"Harina",21,2017,0.136933064727045
"Harina",1,2017,0.136933064727045
"Harina",5,2018,0.136933064727045
"Harina",26,2018,0.136933064727045
"Harina",6,2021,0.136933064727045
"Harina",27,2018,0.136933064727045
"Harina",31,2019,0.136933064727045
"Harina",10,2020,0.136933064727045
"Harina",36,2020,0.136933064727045
"Harina",7,2021,0.136933064727045
"Harina",11,2020,0.136933064727045
"Harina",28,2021,0.136933064727045
"Harina",29,2018,0.136933064727045
"Harina",4,2020,0.136933064727045
"Harina",26,2017,0.136933064727045
"Harina",3,2018,0.136933064727045
"Harina",14,2017,0.136933064727045
"Harina",9,2021,0.136933064727045
"Harina",26,2020,0.136933064727045
"Harina",35,2019,0.136933064727045
"Harina",23,2019,0.136933064727045
"Harina",36,2019,0.136933064727045
"Harina",7,2020,0.136933064727045
"Harina",11,2019,0.136933064727045
"Harina",32,2020,0.136933064727045
"Harina",8,2020,0.136933064727045
"Harina",9,2020,0.136933064727045
"Harina",33,2018,0.136933064727045
"Harina",3,2017,0.136933064727045
"Harina",21,2021,0.136933064727045
"Harina",1,2020,0.136933064727045
"Harina",18,2020,0.136933064727045
"Harina",30,2020,0.136933064727045
"Harina",35,2018,0.136933064727045
"Harina",7,2019,0.136933064727045
"Harina",7,2017,0.136933064727045
"Harina",24,2018,0.136933064727045
"Harina",33,2020,0.136933064727045
"Harina",25,2018,0.136933064727045
"Harina",17,2019,0.136933064727045
"Harina",12,2021,0.136933064727045
"Harina",5,2021,0.136933064727045
"Harina",25,2021,0.136933064727045
"Harina",34,2019,0.136933064727045
"Harina",18,2019,0.136933064727045
"Harina",36,2017,0.136933064727045
"Harina",7,2018,0.136933064727045
"Harina",23,2020,0.136933064727045
"Harina",22,2021,0.136933064727045
"Harina",16,2021,0.136933064727045
"Harina",17,2021,0.136933064727045
"Harina",32,2019,0.136933064727045
"Harina",12,2020,0.136933064727045
"Harina",35,2020,0.136933064727045
"Harina",34,2021,0.136933064727045
"Harina",33,2021,0.136933064727045
"Harina",17,2020,0.136933064727045
"Harina",2,2021,0.136933064727045
"Harina",15,2020,0.136933064727045
"Harina",14,2020,0.136933064727045
"Harina",19,2021,0.136933064727045
"Harina",4,2021,0.136933064727045
"Harina",32,2021,0.136933064727045
"Harina",29,2020,0.136933064727045
"Harina",24,2021,0.136933064727045
"Harina",15,2019,0.136933064727045
"Harina",27,2020,0.136933064727045
"Harina",34,2020,0.136933064727045
"Harina",20,2020,0.136933064727045
"Harina",8,2021,0.136933064727045
"Harina",36,2021,0.136933064727045
"Harina",31,2021,0.136933064727045
"Harina",35,2017,0.136933064727045
"Harina",5,2019,0.136933064727045
"Harina",29,2019,0.136933064727045
"Harina",17,2018,0.136933064727045
"Harina",30,2019,0.136933064727045
"Harina",30,2021,0.136933064727045
