"rgn_id","area_km2"
1,631.5
2,8717.2
3,10641.7
4,703.6
5,243.5
6,1681
7,240.1
8,7148.4
9,150.5
10,80.6
11,216.9
12,115
13,1463.2
14,580.1
15,84.7
16,137.1
17,359.3
18,20946.4
19,675.8
20,802.3
21,349.5
22,8.4
23,10639.7
24,144
25,147
26,355.6
27,1673.3
28,597.8
29,660.9
30,99.3
31,3248.8
32,747.3
33,234.6
34,1871.2
35,146.4
36,6496.6
