rgn_id,year,popsum
1,2005,5181540.0
1,2006,5231510.0
1,2007,5281470.0
1,2008,5331430.0
1,2009,5381390.0
1,2010,5431350.0
1,2011,5480040.0
1,2012,5528720.0
1,2013,5577400.0
1,2014,5626080.0
1,2015,5674760.0
2,2005,5181540.0
2,2006,5231510.0
2,2007,5281470.0
2,2008,5331430.0
2,2009,5381390.0
2,2010,5431350.0
2,2011,5480040.0
2,2012,5528720.0
2,2013,5577400.0
2,2014,5626080.0
2,2015,5674760.0
3,2005,5181540.0
3,2006,5231510.0
3,2007,5281470.0
3,2008,5331430.0
3,2009,5381390.0
3,2010,5431350.0
3,2011,5480040.0
3,2012,5528720.0
3,2013,5577400.0
3,2014,5626080.0
3,2015,5674760.0
4,2005,5181540.0
4,2006,5231510.0
4,2007,5281470.0
4,2008,5331430.0
4,2009,5381390.0
4,2010,5431350.0
4,2011,5480040.0
4,2012,5528720.0
4,2013,5577400.0
4,2014,5626080.0
4,2015,5674760.0
5,2005,5181540.0
5,2006,5231510.0
5,2007,5281470.0
5,2008,5331430.0
5,2009,5381390.0
5,2010,5431350.0
5,2011,5480040.0
5,2012,5528720.0
5,2013,5577400.0
5,2014,5626080.0
5,2015,5674760.0
6,2005,5181540.0
6,2006,5231510.0
6,2007,5281470.0
6,2008,5331430.0
6,2009,5381390.0
6,2010,5431350.0
6,2011,5480040.0
6,2012,5528720.0
6,2013,5577400.0
6,2014,5626080.0
6,2015,5674760.0
7,2005,5181540.0
7,2006,5231510.0
7,2007,5281470.0
7,2008,5331430.0
7,2009,5381390.0
7,2010,5431350.0
7,2011,5480040.0
7,2012,5528720.0
7,2013,5577400.0
7,2014,5626080.0
7,2015,5674760.0
8,2005,5181540.0
8,2006,5231510.0
8,2007,5281470.0
8,2008,5331430.0
8,2009,5381390.0
8,2010,5431350.0
8,2011,5480040.0
8,2012,5528720.0
8,2013,5577400.0
8,2014,5626080.0
8,2015,5674760.0
9,2005,5181540.0
9,2006,5231510.0
9,2007,5281470.0
9,2008,5331430.0
9,2009,5381390.0
9,2010,5431350.0
9,2011,5480040.0
9,2012,5528720.0
9,2013,5577400.0
9,2014,5626080.0
9,2015,5674760.0
10,2005,5181540.0
10,2006,5231510.0
10,2007,5281470.0
10,2008,5331430.0
10,2009,5381390.0
10,2010,5431350.0
10,2011,5480040.0
10,2012,5528720.0
10,2013,5577400.0
10,2014,5626080.0
10,2015,5674760.0
11,2005,5181540.0
11,2006,5231510.0
11,2007,5281470.0
11,2008,5331430.0
11,2009,5381390.0
11,2010,5431350.0
11,2011,5480040.0
11,2012,5528720.0
11,2013,5577400.0
11,2014,5626080.0
11,2015,5674760.0
12,2005,5181540.0
12,2006,5231510.0
12,2007,5281470.0
12,2008,5331430.0
12,2009,5381390.0
12,2010,5431350.0
12,2011,5480040.0
12,2012,5528720.0
12,2013,5577400.0
12,2014,5626080.0
12,2015,5674760.0
14,2005,5181540.0
14,2006,5231510.0
14,2007,5281470.0
14,2008,5331430.0
14,2009,5381390.0
14,2010,5431350.0
14,2011,5480040.0
14,2012,5528720.0
14,2013,5577400.0
14,2014,5626080.0
14,2015,5674760.0
15,2005,5181540.0
15,2006,5231510.0
15,2007,5281470.0
15,2008,5331430.0
15,2009,5381390.0
15,2010,5431350.0
15,2011,5480040.0
15,2012,5528720.0
15,2013,5577400.0
15,2014,5626080.0
15,2015,5674760.0
16,2005,5181540.0
16,2006,5231510.0
16,2007,5281470.0
16,2008,5331430.0
16,2009,5381390.0
16,2010,5431350.0
16,2011,5480040.0
16,2012,5528720.0
16,2013,5577400.0
16,2014,5626080.0
16,2015,5674760.0
17,2005,5181540.0
17,2006,5231510.0
17,2007,5281470.0
17,2008,5331430.0
17,2009,5381390.0
17,2010,5431350.0
17,2011,5480040.0
17,2012,5528720.0
17,2013,5577400.0
17,2014,5626080.0
17,2015,5674760.0
